# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-8.694421642766476666e+00,2.800817713781220064e+01,2.913716064857103660e+01,-3.328186236470901171e+00,-1.111974732181941761e-06,1.272104006928386655e+00,5.284153894165251941e+00,1.941099999998865955e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.700113245072111923e+00,2.800714932142819791e+01,2.913851290432588570e+01,-3.322566669328693045e+00,2.053167840031511204e-04,1.271014160851636987e+00,5.284278273629196221e+00,1.941099961809842900e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.705720076761956250e+00,2.800613566288407696e+01,2.913984396667243004e+01,-3.317030336576079819e+00,4.086832617813951352e-04,1.269940509688456842e+00,5.284400593672239133e+00,1.941099848694218810e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.711411263977744568e+00,2.800510558588148413e+01,2.914119398617189916e+01,-3.311410238622280566e+00,6.151218656342827273e-04,1.268850667502252616e+00,5.284524544008353253e+00,1.941099657245447807e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.717017686295744028e+00,2.800408970038851564e+01,2.914252284538286375e+01,-3.305873383388717279e+00,8.184980259484664344e-04,1.267777020251978914e+00,5.284646441320738575e+00,1.941099393158058350e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.722708457509993352e+00,2.800305736293233849e+01,2.914387062841068499e+01,-3.300252755523625403e+00,1.024946441848750833e-03,1.266687182118922061e+00,5.284769962572004154e+00,1.941099048471545407e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.728314469558037914e+00,2.800203925065326516e+01,2.914519728427319478e+01,-3.294715378696079000e+00,1.228332252119435086e-03,1.265613538941717353e+00,5.284891437196099773e+00,1.941098633434078513e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.734004823858409594e+00,2.800100465290901042e+01,2.914654283061329920e+01,-3.289094221820790587e+00,1.434790446969536060e-03,1.264523705024500622e+00,5.285014529405541950e+00,1.941098135531849345e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.739610424738456729e+00,2.799998431400692311e+01,2.914786728291483797e+01,-3.283556324286304395e+00,1.638185874615782911e-03,1.263450066080479939e+00,5.285135581383775261e+00,1.941097569566011816e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.745300361213397267e+00,2.799894745614032843e+01,2.914921059235167888e+01,-3.277934639301291142e+00,1.844653815342600645e-03,1.262360236541608893e+00,5.285258244594478683e+00,1.941096918470107402e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.750905550026720547e+00,2.799792489077880830e+01,2.915053284087989383e+01,-3.272396221947737160e+00,2.048058827754828393e-03,1.261286601990983858e+00,5.285378873969307278e+00,1.941096201597621029e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.756595067764774143e+00,2.799688577295596303e+01,2.915187391319828336e+01,-3.266774009753518726e+00,2.254536481284707961e-03,1.260196776992910106e+00,5.285501108224420541e+00,1.941095397330099837e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.762199843613537098e+00,2.799586098129881506e+01,2.915319395774139011e+01,-3.261235073468043311e+00,2.457951045881534569e-03,1.259123146995686726e+00,5.285621315038378398e+00,1.941094529572704730e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.767888941702457473e+00,2.799481960368632727e+01,2.915453279272630738e+01,-3.255612334966073718e+00,2.664438379108347021e-03,1.258033326700977783e+00,5.285743120381078519e+00,1.941093572155642433e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.773493303688541189e+00,2.799379258589775787e+01,2.915585063307277025e+01,-3.250072880636240669e+00,2.867862463294290620e-03,1.256959701417180275e+00,5.285862904676736918e+00,1.941092553535093690e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.779181981217346831e+00,2.799274894866238483e+01,2.915718723050982675e+01,-3.244449616726875263e+00,3.074359443153651394e-03,1.255869885988126100e+00,5.285984281150283515e+00,1.941091442990582894e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.784785928442707004e+00,2.799171970490696637e+01,2.915850286644847955e+01,-3.238909645240331869e+00,3.277793014332008870e-03,1.254796265577729608e+00,5.286103642970274130e+00,1.941090273528654209e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.790474184499309729e+00,2.799067380821603734e+01,2.915983722612337559e+01,-3.233285856825172999e+00,3.484299607715457547e-03,1.253706455176796686e+00,5.286224590617951691e+00,1.941089009878805005e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.796077716066291075e+00,2.798964233865863704e+01,2.916115065744347490e+01,-3.227745369069323189e+00,3.687742633299628814e-03,1.252632839799668218e+00,5.286343530004958602e+00,1.941087689597285892e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.801765549739492656e+00,2.798859418267969090e+01,2.916248277914246501e+01,-3.222121057049241344e+00,3.894258807127071176e-03,1.251543034589116310e+00,5.286464048870127108e+00,1.941086272864225304e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.807368664749708032e+00,2.798756048748568048e+01,2.916379400563343083e+01,-3.216580053912364789e+00,4.097711254500036038e-03,1.250469424405226571e+00,5.286582565866876138e+00,1.941084801784921932e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.813056075128356426e+00,2.798651007238662558e+01,2.916512388914311060e+01,-3.210955219188335263e+00,4.304236975688935374e-03,1.249379624547271694e+00,5.286702655992940869e+00,1.941083231990793079e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.818658772684228708e+00,2.798547415172158992e+01,2.916643291059489584e+01,-3.205413701558061490e+00,4.507698812259208765e-03,1.248306019716403092e+00,5.286820750642222677e+00,1.941081610135529378e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.824345758856512845e+00,2.798442147767083554e+01,2.916776055570206694e+01,-3.199788345031864267e+00,4.714234047699161767e-03,1.247216225373351861e+00,5.286940412072635098e+00,1.941079887302493701e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.829948038060543070e+00,2.798338333170072190e+01,2.916906737190497978e+01,-3.194246313795890302e+00,4.917705240873981865e-03,1.246142626055233960e+00,5.287058084417289194e+00,1.941078114693108592e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.835634599115460119e+00,2.798232839886689405e+01,2.917039277839695899e+01,-3.188620436368656996e+00,5.124249957479898310e-03,1.245052837389205136e+00,5.287177317195565607e+00,1.941076238843345292e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.841236459069451215e+00,2.798128802775814705e+01,2.917169738914148169e+01,-3.183077892415520083e+00,5.327730474637415448e-03,1.243979243743668972e+00,5.287294567278476798e+00,1.941074315501696013e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.846922594096074732e+00,2.798023083631022701e+01,2.917302055680595174e+01,-3.177451494988453362e+00,5.534284639323150401e-03,1.242889460916726474e+00,5.287413371448182353e+00,1.941072286657397616e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.852524033902689382e+00,2.797918824022950091e+01,2.917432296188310303e+01,-3.171908439205990859e+00,5.737774447868604355e-03,1.241815873103404133e+00,5.287530199312295842e+00,1.941070212605358336e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.858209741989362840e+00,2.797812879033699573e+01,2.917564389050792428e+01,-3.166281522681170912e+00,5.944338027517315215e-03,1.240726096277719348e+00,5.287648574917037436e+00,1.941068030788737631e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.863810760751290374e+00,2.797708396945130360e+01,2.917694408970907460e+01,-3.160737955957339196e+00,6.147837094853225715e-03,1.239652514456200505e+00,5.287764980605355269e+00,1.941065806048197784e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.869496040987263186e+00,2.797602226128391578e+01,2.917826277908265453e+01,-3.155110521236098364e+00,6.354410056377102212e-03,1.238562743793737209e+00,5.287882927688812629e+00,1.941063471281484210e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
-8.875096637806510813e+00,2.797497521576077162e+01,2.917956077219933775e+01,-3.149566444459681591e+00,6.557918349877012165e-03,1.237489168123707906e+00,5.287998911244367939e+00,1.941061095874350162e-01,1.000000000000000000e+00,1.289813568668496169e+00,6.011760205384860001e+00
