# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
2.889285263790093694e+01,-5.025360042115690540e+00,2.913716795092050305e+01,-3.328155781841219962e+00,1.004319605257819603e-08,4.953644162951592600e-01,6.067495535930482298e+00,3.313099999999986056e-01,1.000000000000000000e+00,1.077763139447354579e+00,1.781235147120348472e+00
2.889375015908105482e+01,-5.018986384228567132e+00,2.913769035587462142e+01,-3.321750018181409470e+00,3.497873000557483181e-04,4.942824494657960810e-01,6.067619002167523590e+00,3.313099935054232836e-01,1.000000000000000000e+00,1.077763139447354579e+00,1.781235147120348472e+00
2.889464666178718488e+01,-5.012611716591044875e+00,2.913821168494407132e+01,-3.315343307226413572e+00,6.996091567996187699e-04,4.932003023251182450e-01,6.067742248849055997e+00,3.313099740187628317e-01,1.000000000000000000e+00,1.077763139447354579e+00,1.781235147120348472e+00
2.889554190466509098e+01,-5.006237755375390286e+00,2.913873179777793609e+01,-3.308937373775120427e+00,1.049381435252128014e-03,4.921182662344847358e-01,6.067865242786594671e+00,3.313099415449891061e-01,1.000000000000000000e+00,1.077763139447354579e+00,1.781235147120348472e+00
2.889643612870813527e+01,-4.999862784754108169e+00,2.913925083438709862e+01,-3.302530493393326605e+00,1.399198291758385615e-03,4.910360499454459182e-01,6.067988017080976348e+00,3.313098960750865407e-01,1.000000000000000000e+00,1.077763139447354579e+00,1.781235147120348472e+00
2.889732921330242377e+01,-4.993487662919545045e+00,2.913976872466543711e+01,-3.296123528582673323e+00,1.749012632130231282e-03,4.899537991715168794e-01,6.068110555147876894e+00,3.313098376122800559e-01,1.000000000000000000e+00,1.077763139447354579e+00,1.781235147120348472e+00
2.889822103844739232e+01,-4.987113248146503253e+00,2.914028539912392546e+01,-3.289717341891308156e+00,2.098777363476800328e-03,4.888716596449594332e-01,6.068232840530142447e+00,3.313097661667909755e-01,1.000000000000000000e+00,1.077763139447354579e+00,1.781235147120348472e+00
2.889911184421642787e+01,-4.980737824484998910e+00,2.914080099684788649e+01,-3.283310208816458964e+00,2.448586640133199044e-03,4.877893400894254272e-01,6.068354906137916949e+00,3.313096817191147347e-01,1.000000000000000000e+00,1.077763139447354579e+00,1.781235147120348472e+00
2.890000151045575194e+01,-4.974362250188880452e+00,2.914131544819412767e+01,-3.276902991894301120e+00,2.798393368903751011e-03,4.867069862324475138e-01,6.068476735482302153e+00,3.313095842777258326e-01,1.000000000000000000e+00,1.077763139447354579e+00,1.781235147120348472e+00
2.890089003713843852e+01,-4.967986525451094870e+00,2.914182875314706678e+01,-3.270495691318740406e+00,3.148197539201980089e-03,4.856245981351943186e-01,6.068598328551367160e+00,3.313094738423567054e-01,1.000000000000000000e+00,1.077763139447354579e+00,1.781235147120348472e+00
