# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.471063799840413111e+01,1.579352421635364934e+01,2.913716277772917707e+01,-3.328180092007421820e+00,-1.478822308165206323e-06,1.074559546072001659e+00,5.026006082109652162e+00,3.080699999998726124e-01,1.000000000000000000e+00,1.115086291509816530e+00,5.511198671656735826e+00
-2.471402542544165826e+01,1.578920716700901750e+01,2.913830742963922660e+01,-3.322823456204728743e+00,3.268531144461350735e-04,1.073467329064825115e+00,5.026130737289927097e+00,3.080699939016618982e-01,1.000000000000000000e+00,1.115086291509816530e+00,5.511198671656735826e+00
-2.471736404444906299e+01,1.578495047105793780e+01,2.913943477582039421e+01,-3.317542343674331207e+00,6.505479176479589398e-04,1.072390553697074811e+00,5.026253428768823639e+00,3.080699758426532209e-01,1.000000000000000000e+00,1.115086291509816530e+00,5.511198671656735826e+00
-2.472070176318617030e+01,1.578069308643041424e+01,2.914056101066353932e+01,-3.312261008306027321e+00,9.742484587332844725e-04,1.071313775033740923e+00,5.026375920727635283e+00,3.080699458230393151e-01,1.000000000000000000e+00,1.115086291509816530e+00,5.511198671656735826e+00
-2.472408643757495383e+01,1.577637393140125965e+01,2.914170226456789692e+01,-3.306903691157661029e+00,1.302597939577210262e-03,1.070221547949888441e+00,5.026499965859120955e+00,3.080699031543109312e-01,1.000000000000000000e+00,1.115086291509816530e+00,5.511198671656735826e+00
-2.472742234241660597e+01,1.577211516010595638e+01,2.914282626064524351e+01,-3.301621907616002716e+00,1.626309995902852634e-03,1.069144762744020927e+00,5.026622055937385092e+00,3.080698490438683601e-01,1.000000000000000000e+00,1.115086291509816530e+00,5.511198671656735826e+00
-2.473075734654911173e+01,1.576785570069421638e+01,2.914394914523660063e+01,-3.296339901931048644e+00,1.950027747539273548e-03,1.068067974337941095e+00,5.026743946516897488e+00,3.080697829747490180e-01,1.000000000000000000e+00,1.115086291509816530e+00,5.511198671656735826e+00
-2.473413926694739828e+01,1.576353444169274276e+01,2.914508700068284242e+01,-3.290981905560760978e+00,2.278394642308056994e-03,1.066975737469005869e+00,5.026867381664832379e+00,3.080697037413990813e-01,1.000000000000000000e+00,1.115086291509816530e+00,5.511198671656735826e+00
-2.473747245630087832e+01,1.575927359674146899e+01,2.914620764621079729e+01,-3.285699453101633694e+00,2.602123823432167526e-03,1.065898942712449671e+00,5.026988870406801091e+00,3.080696135853367434e-01,1.000000000000000000e+00,1.115086291509816530e+00,5.511198671656735826e+00
-2.474080474450672185e+01,1.575501206423405520e+01,2.914732718010522916e+01,-3.280416779193933152e+00,2.925858657291113829e-03,1.064822144851021779e+00,5.027110159671376088e+00,3.080695114725272576e-01,1.000000000000000000e+00,1.115086291509816530e+00,5.511198671656735826e+00
-2.474418390957384517e+01,1.575068870297330648e+01,2.914846163664229906e+01,-3.275058105725751290e+00,3.254242835812992674e-03,1.063729898488490866e+00,5.027232984901071511e+00,3.080693956804557709e-01,1.000000000000000000e+00,1.115086291509816530e+00,5.511198671656735826e+00
-2.474751438211778165e+01,1.574642578605518750e+01,2.914957893117659893e+01,-3.269774986443279019e+00,3.577989013399673901e-03,1.062653094468581694e+00,5.027353872371153720e+00,3.080692694845912905e-01,1.000000000000000000e+00,1.115086291509816530e+00,5.511198671656735826e+00
