# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.886380514450795332e+01,5.189597268918658912e+00,2.913716422974096787e+01,-3.328186876180408760e+00,-3.984743293106163264e-06,6.396712188128879095e-01,5.335007218798177853e+00,6.877499999995919655e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.886484803392033882e+01,5.183973137783946861e+00,2.913783910392662335e+01,-3.322553437741989857e+00,7.222284079090313114e-04,6.385890719307864005e-01,5.335130720771340762e+00,6.877499866620602198e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.886588979248664444e+01,5.178348797266646208e+00,2.913851283616224563e+01,-3.316919862909037953e+00,1.448442316635989435e-03,6.375069023474378982e-01,5.335254013253102556e+00,6.877499463535415858e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.886693042016469590e+01,5.172724247594421954e+00,2.913918542642055698e+01,-3.311286151909591524e+00,2.174656953491616029e-03,6.364247101029087972e-01,5.335377096239588113e+00,6.877498790741254364e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.886796991691249659e+01,5.167099488994278289e+00,2.913985687467441110e+01,-3.305652304971024247e+00,2.900872289166245288e-03,6.353424952371378165e-01,5.335499969726945402e+00,6.877497848239020328e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.886900828268811381e+01,5.161474521693078188e+00,2.914052718089672567e+01,-3.300018322320565911e+00,3.627088294369418264e-03,6.342602577900352534e-01,5.335622633711322393e+00,6.877496636029613031e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.887004551744952252e+01,5.155849345918538162e+00,2.914119634506037215e+01,-3.294384204186298959e+00,4.353304939701874154e-03,6.331779978016741639e-01,5.335745088188870611e+00,6.877495154113955067e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.887108162115487531e+01,5.150223961897611780e+00,2.914186436713835349e+01,-3.288749950795534893e+00,5.079522195863495071e-03,6.320957153119803884e-01,5.335867333155751346e+00,6.877493402492969032e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.887211659376234962e+01,5.144598369857260600e+00,2.914253124710369391e+01,-3.283115562375598095e+00,5.805740033554052104e-03,6.310134103608797673e-01,5.335989368608144545e+00,6.877491381167596396e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.887315043523006963e+01,5.138972570025227782e+00,2.914319698492942479e+01,-3.277481039154582554e+00,6.531958423374173428e-03,6.299310829884471330e-01,5.336111194542212388e+00,6.877489090138773076e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.887418314551631937e+01,5.133346562628441134e+00,2.914386158058867693e+01,-3.271846381359771794e+00,7.258177336030291471e-03,6.288487332345998881e-01,5.336232810954141925e+00,6.877486529407457194e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.887521472457944327e+01,5.127720347893889752e+00,2.914452503405464867e+01,-3.266211589218500855e+00,7.984396742222177323e-03,6.277663611392653165e-01,5.336354217840135306e+00,6.877483698974607984e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.887624517237766142e+01,5.122093926049363866e+00,2.914518734530046018e+01,-3.260576662958910354e+00,8.710616612546795423e-03,6.266839667425243565e-01,5.336475415196371586e+00,6.877480598841196890e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.887727448886941062e+01,5.116467297321869445e+00,2.914584851429940571e+01,-3.254941602808347767e+00,9.436836917704249927e-03,6.256015500843057353e-01,5.336596403019063573e+00,6.877477229008203130e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.887830267401311701e+01,5.110840461938616741e+00,2.914650854102476885e+01,-3.249306408994363515e+00,1.016305762836844373e-02,6.245191112045763715e-01,5.336717181304422297e+00,6.877473589476614801e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.887932972776730622e+01,5.105213420126651691e+00,2.914716742544994332e+01,-3.243671081744340157e+00,1.088927871523648339e-02,6.234366501432704322e-01,5.336837750048670337e+00,6.877469680247432215e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.888035565009038663e+01,5.099586172113750315e+00,2.914782516754823760e+01,-3.238035621286392107e+00,1.161550014891121752e-02,6.223541669404610843e-01,5.336958109248024940e+00,6.877465501321662344e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.888138044094097623e+01,5.093958718126974539e+00,2.914848176729311646e+01,-3.232400027847908586e+00,1.234172190008964165e-02,6.212716616360838273e-01,5.337078258898722005e+00,6.877461052700318822e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.888240410027773564e+01,5.088331058393296580e+00,2.914913722465809798e+01,-3.226764301656193545e+00,1.306794393948096378e-02,6.201891342700549536e-01,5.337198198997006315e+00,6.877456334384426384e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.888342662805921179e+01,5.082703193140615028e+00,2.914979153961664338e+01,-3.221128442939470204e+00,1.379416623767593109e-02,6.191065848824682805e-01,5.337317929539111994e+00,6.877451346375020869e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.888444802424416125e+01,5.077075122595918977e+00,2.915044471214234889e+01,-3.215492451925051398e+00,1.452038876538386258e-02,6.180240135132409884e-01,5.337437450521301585e+00,6.877446088673144775e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.888546828879137962e+01,5.071446846986303214e+00,2.915109674220888181e+01,-3.209856328840350770e+00,1.524661149330153176e-02,6.169414202023103533e-01,5.337556761939835859e+00,6.877440561279845044e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.888648742165955241e+01,5.065818366539593498e+00,2.915174762978982415e+01,-3.204220073913510713e+00,1.597283439203189825e-02,6.158588049897524286e-01,5.337675863790975583e+00,6.877434764196187489e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.888750542280757116e+01,5.060189681482877511e+00,2.915239737485892846e+01,-3.198583687371934658e+00,1.669905743227495520e-02,6.147761679155004932e-01,5.337794756070999291e+00,6.877428697423241255e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.888852229219435941e+01,5.054560792043249151e+00,2.915304597738997572e+01,-3.192947169443026478e+00,1.742528058473058472e-02,6.136935090194880482e-01,5.337913438776192621e+00,6.877422360962084369e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.888953802977875540e+01,5.048931698448585692e+00,2.915369343735670782e+01,-3.187310520354971644e+00,1.815150381999863782e-02,6.126108283417971423e-01,5.338031911902832327e+00,6.877415754813803739e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.889055263551978214e+01,5.043302400925949058e+00,2.915433975473301231e+01,-3.181673740335137168e+00,1.887772710878532489e-02,6.115281259223531718e-01,5.338150175447223589e+00,6.877408878979496265e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.889156610937651237e+01,5.037672899702458906e+00,2.915498492949280873e+01,-3.176036829610945134e+00,1.960395042179063907e-02,6.104454018010909699e-01,5.338268229405669807e+00,6.877401733460266620e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.889257845130790514e+01,5.032043195006038694e+00,2.915562896160997752e+01,-3.170399788410617870e+00,2.033017372961154479e-02,6.093626560180988028e-01,5.338386073774470830e+00,6.877394318257231687e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.889358966127311845e+01,5.026413287063828506e+00,2.915627185105853769e+01,-3.164762616961592556e+00,2.105639700294725802e-02,6.082798886133131688e-01,5.338503708549949600e+00,6.877386633371513902e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.889459973923136715e+01,5.020783176102920464e+00,2.915691359781255443e+01,-3.159125315491253971e+00,2.178262021250454428e-02,6.071970996266605747e-01,5.338621133728432611e+00,6.877378678804243473e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.889560868514174885e+01,5.015152862351239804e+00,2.915755420184603963e+01,-3.153487884227818228e+00,2.250884332888314354e-02,6.061142890982259557e-01,5.338738349306243691e+00,6.877370454556569479e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.889661649896356721e+01,5.009522346035948814e+00,2.915819366313315442e+01,-3.147850323398734940e+00,2.323506632278304895e-02,6.050314570679469206e-01,5.338855355279721771e+00,6.877361960629634341e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.889762318065616498e+01,5.003891627384216001e+00,2.915883198164811319e+01,-3.142212633231455943e+00,2.396128916490403160e-02,6.039486035757613003e-01,5.338972151645219100e+00,6.877353197024601572e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.889862873017877121e+01,4.998260706623990579e+00,2.915946915736504508e+01,-3.136574813954214669e+00,2.468751182584594250e-02,6.028657286617550293e-01,5.339088738399075496e+00,6.877344163742638017e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.889963314749084589e+01,4.992629583982385100e+00,2.916010519025827463e+01,-3.130936865794399893e+00,2.541373427631843374e-02,6.017828323658530598e-01,5.339205115537653867e+00,6.877334860784921622e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.890063643255184189e+01,4.986998259686666657e+00,2.916074008030211928e+01,-3.125298788979555820e+00,2.613995648701150643e-02,6.006999147280085438e-01,5.339321283057326006e+00,6.877325288152640326e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.890163858532114816e+01,4.981366733964783577e+00,2.916137382747088935e+01,-3.119660583737903004e+00,2.686617842852878635e-02,5.996169757883048623e-01,5.339437240954453934e+00,6.877315445846988728e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.890263960575834190e+01,4.975735007043898150e+00,2.916200643173900886e+01,-3.114022250296873739e+00,2.759240007157615082e-02,5.985340155866719636e-01,5.339552989225423651e+00,6.877305333869170312e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.890363949382298969e+01,4.970103079151500403e+00,2.916263789308093024e+01,-3.108383788884224064e+00,2.831862138681839891e-02,5.974510341631031896e-01,5.339668527866618497e+00,6.877294952220400770e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.890463824947475757e+01,4.964470950514794367e+00,2.916326821147119119e+01,-3.102745199727422687e+00,2.904484234495841033e-02,5.963680315575350388e-01,5.339783856874444012e+00,6.877284300901900238e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
-2.890563587267319079e+01,4.958838621361858046e+00,2.916389738688424771e+01,-3.097106483054808734e+00,2.977106291658693227e-02,5.952850078100710984e-01,5.339898976245279982e+00,6.877273379914899953e-01,1.000000000000000000e+00,1.873567784167270156e-01,4.831499457713057666e+00
