# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.677580788741205708e+01,1.196274430801094901e+01,2.913716448858036401e+01,-3.328180428981561079e+00,-1.280663446734386923e-06,7.451403447821622894e-01,5.287715448544001440e+00,2.768149999998882338e-01,0.000000000000000000e+00,6.585180045757164091e-01,5.312547805391780287e+00
-2.677827052161456578e+01,1.195759767924931616e+01,2.913795898319676780e+01,-3.322538275869277413e+00,2.940858673042834326e-04,7.440468350246760565e-01,5.287840246663350285e+00,2.768149945055280448e-01,0.000000000000000000e+00,6.585180045757164091e-01,5.312547805391780287e+00
-2.678069621946727352e+01,1.195252558263494613e+01,2.913874075841745181e+01,-3.316978214320208451e+00,5.851480823483301563e-04,7.429692479386214021e-01,5.287963017123490594e+00,2.768149782477377085e-01,0.000000000000000000e+00,6.585180045757164091e-01,5.312547805391780287e+00
-2.678312088813499159e+01,1.194745299576402964e+01,2.913952140450160044e+01,-3.311417995857636853e+00,8.762117368618094204e-04,7.418916427894626242e-01,5.288085580728458801e+00,2.768149512262030876e-01,0.000000000000000000e+00,6.585180045757164091e-01,5.312547805391780287e+00
-2.678554452751840387e+01,1.194237991884434003e+01,2.914030092141724282e+01,-3.305857620709309330e+00,1.167276818922924342e-03,7.408140196147158241e-01,5.288207937477138465e+00,2.768149134410872736e-01,0.000000000000000000e+00,6.585180045757164091e-01,5.312547805391780287e+00
-2.678800296842812045e+01,1.193723129310897413e+01,2.914109081565664994e+01,-3.300214828765390962e+00,1.462649190096754204e-03,7.397204363410517791e-01,5.288331892827826231e+00,2.768148640935650384e-01,0.000000000000000000e+00,6.585180045757164091e-01,5.312547805391780287e+00
-2.679042453371441113e+01,1.193215722947427793e+01,2.914186805743397102e+01,-3.294654138620357386e+00,1.753717112109920429e-03,7.386427769626102702e-01,5.288453832800417587e+00,2.768148046225534231e-01,0.000000000000000000e+00,6.585180045757164091e-01,5.312547805391780287e+00
-2.679284506941680277e+01,1.192708267641823916e+01,2.914264416994652507e+01,-3.289093292477218711e+00,2.044786425675626518e-03,7.375650996718822183e-01,5.288575565913357757e+00,2.768147343884542200e-01,0.000000000000000000e+00,6.585180045757164091e-01,5.312547805391780287e+00
-2.679530036042540075e+01,1.192193255335084423e+01,2.914343060932189644e+01,-3.283450023273783103e+00,2.340163054159405398e-03,7.364714615974808920e-01,5.288698888399199660e+00,2.768146521124235093e-01,0.000000000000000000e+00,6.585180045757164091e-01,5.312547805391780287e+00
-2.679771882142747685e+01,1.191685701484404092e+01,2.914420444650262709e+01,-3.277888863519381246e+00,2.631235135158838112e-03,7.353937483313085499e-01,5.288820204729337782e+00,2.768145601934257627e-01,0.000000000000000000e+00,6.585180045757164091e-01,5.312547805391780287e+00
-2.680013625254647280e+01,1.191178098754343928e+01,2.914497715432275626e+01,-3.272327548454507351e+00,2.922308571718712500e-03,7.343160172661278295e-01,5.288941314196518029e+00,2.768144575118366979e-01,0.000000000000000000e+00,6.585180045757164091e-01,5.312547805391780287e+00
-2.680255265368335316e+01,1.190670447165700097e+01,2.914574873275063993e+01,-3.266766078307009380e+00,3.213383351914234076e-03,7.332382684394612715e-01,5.289062216799663041e+00,2.768143440678215716e-01,0.000000000000000000e+00,6.585180045757164091e-01,5.312547805391780287e+00
-2.680500374855487067e+01,1.190155235757725727e+01,2.914653057083655696e+01,-3.261122176804823525e+00,3.508765478868469678e-03,7.321445579251861790e-01,5.289184696485169646e+00,2.768142179433309980e-01,0.000000000000000000e+00,6.585180045757164091e-01,5.312547805391780287e+00
-2.680741807418926115e+01,1.189647485792442616e+01,2.914729987367620723e+01,-3.255560394891462650e+00,3.799842929911090295e-03,7.310667734270623885e-01,5.289305182296731189e+00,2.768140828157539257e-01,0.000000000000000000e+00,6.585180045757164091e-01,5.312547805391780287e+00
-2.680983136954272439e+01,1.189139687031383730e+01,2.914806804702828558e+01,-3.249998458583510441e+00,4.090921688580162474e-03,7.299889712807845488e-01,5.289425461241017423e+00,2.768139369262509475e-01,0.000000000000000000e+00,6.585180045757164091e-01,5.312547805391780287e+00
-2.681224363451641324e+01,1.188631839495348252e+01,2.914883509086133984e+01,-3.244436368108774005e+00,4.382001742952890133e-03,7.289111515238648753e-01,5.289545533316969639e+00,2.768137802749880971e-01,0.000000000000000000e+00,6.585180045757164091e-01,5.312547805391780287e+00
-2.681469053163045757e+01,1.188116429326741219e+01,2.914961232714094308e+01,-3.238791838038975968e+00,4.677389173102897146e-03,7.278173691842539927e-01,5.289667170184596756e+00,2.768136103047503238e-01,0.000000000000000000e+00,6.585180045757164091e-01,5.312547805391780287e+00
-2.681710072030094949e+01,1.187608483582549468e+01,2.915037709513088870e+01,-3.233229437643780457e+00,4.968471801745755201e-03,7.267395140597988634e-01,5.289786825460385700e+00,2.768134319712720615e-01,0.000000000000000000e+00,6.585180045757164091e-01,5.312547805391780287e+00
-2.681950987829348421e+01,1.187100489126190794e+01,2.915114073350709134e+01,-3.227666883769664707e+00,5.259555690095618630e-03,7.256616414379774005e-01,5.289906273864677821e+00,2.768132428765376907e-01,0.000000000000000000e+00,6.585180045757164091e-01,5.312547805391780287e+00
-2.682195362215888679e+01,1.186584929928017296e+01,2.915191451385488364e+01,-3.222021884148363213e+00,5.554946974145047456e-03,7.245678055671951334e-01,5.290027277831205410e+00,2.768130399833947375e-01,0.000000000000000000e+00,6.585180045757164091e-01,5.312547805391780287e+00
-2.682436070324786925e+01,1.186076837390060668e+01,2.915267587619759126e+01,-3.216459021739650481e+00,5.846033364242941843e-03,7.234898978060423369e-01,5.290146309429013982e+00,2.768128292074622521e-01,0.000000000000000000e+00,6.585180045757164091e-01,5.312547805391780287e+00
-2.682676675336112382e+01,1.185568696202756200e+01,2.915343610883225978e+01,-3.210896006539844194e+00,6.137120978055077281e-03,7.224119726607731717e-01,5.290265134152218884e+00,2.768126076707800309e-01,0.000000000000000000e+00,6.585180045757164091e-01,5.312547805391780287e+00
-2.682917177239971451e+01,1.185060506387000245e+01,2.915419521172763950e+01,-3.205332838777708915e+00,6.428209803611584228e-03,7.213340301690699397e-01,5.290383751999785389e+00,2.768123753735165504e-01,0.000000000000000000e+00,6.585180045757164091e-01,5.312547805391780287e+00
-2.683161131567695890e+01,1.184544749024914623e+01,2.915496438937139345e+01,-3.199687217123125649e+00,6.723606048916530575e-03,7.202401235489285236e-01,5.290503913118639545e+00,2.768121286394235048e-01,0.000000000000000000e+00,6.585180045757164091e-01,5.312547805391780287e+00
