# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.030947435401672507e+01,2.115599892842868357e+01,2.913716129709223779e+01,-3.328193315201417590e+00,-4.187150448586862694e-06,9.312907085178041555e-01,5.239347082229548036e+00,5.873699999994752563e-01,1.000000000000000000e+00,5.751697028926772148e-01,5.650637909475221932e+00
-2.031382109083977738e+01,2.115231325262429252e+01,2.913815205855134138e+01,-3.322616058893949287e+00,6.210575663780915079e-04,9.301998051911991583e-01,5.239471584178833297e+00,5.873699884518427394e-01,1.000000000000000000e+00,5.751697028926772148e-01,5.650637909475221932e+00
-2.031810349894089995e+01,2.114868062622964118e+01,2.913912720201267348e+01,-3.317120196539224963e+00,1.237162975726180392e-03,9.291248498943988077e-01,5.239594057633039093e+00,5.873699541760473153e-01,1.000000000000000000e+00,5.751697028926772148e-01,5.650637909475221932e+00
-2.032244873182487055e+01,2.114499318909532022e+01,2.914011568149131293e+01,-3.311542544679786815e+00,1.862422514432804377e-03,9.280339249872484597e-01,5.239718139089231563e+00,5.873698961552024089e-01,1.000000000000000000e+00,5.751697028926772148e-01,5.650637909475221932e+00
-2.032672965763368822e+01,2.114135882743748240e+01,2.914108857627437033e+01,-3.306046293014125226e+00,2.478542477877265782e-03,9.269589485019716912e-01,5.239840198207876831e+00,5.873698160876842378e-01,1.000000000000000000e+00,5.751697028926772148e-01,5.650637909475221932e+00
-2.033107338586037471e+01,2.113766962958272089e+01,2.914207477360917409e+01,-3.300468246524630445e+00,3.103816735116948777e-03,9.258680021691401141e-01,5.239963859183581540e+00,5.873697115969553906e-01,1.000000000000000000e+00,5.751697028926772148e-01,5.650637909475221932e+00
-2.033535282866928995e+01,2.113403353326241785e+01,2.914304541955313965e+01,-3.294971606456503110e+00,3.719951150819245100e-03,9.247930046479798660e-01,5.240085503979114989e+00,5.873695857409971799e-01,1.000000000000000000e+00,5.751697028926772148e-01,5.650637909475221932e+00
-2.033969505152012758e+01,2.113034257529749027e+01,2.914402933458095646e+01,-3.289393166259696244e+00,4.345240023156726750e-03,9.237020370444599671e-01,5.240208744486967163e+00,5.873694347837182805e-01,1.000000000000000000e+00,5.751697028926772148e-01,5.650637909475221932e+00
-2.034397301062180929e+01,2.112670474491572037e+01,2.914499773152540740e+01,-3.283896138697624423e+00,4.961388789278542433e-03,9.226270186399834206e-01,5.240329974971881022e+00,5.873692631426076227e-01,1.000000000000000000e+00,5.751697028926772148e-01,5.650637909475221932e+00
-2.034825023307312719e+01,2.112306605411538385e+01,2.914596501219624258e+01,-3.278398919154060565e+00,5.577544639867149101e-03,9.215519899275321780e-01,5.240450999832516388e+00,5.873690687788230003e-01,1.000000000000000000e+00,5.751697028926772148e-01,5.650637909475221932e+00
