# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.301452920522975898e+00,2.923618693648703371e+01,2.913717232385920397e+01,-3.328137782654373211e+00,6.002511554609180067e-07,1.293099234681135190e+00,5.358442381228702089e+00,1.768899999999536121e-01,1.000000000000000000e+00,1.315326515422988507e+00,6.125992386198873874e+00
-2.307238075330800164e+00,2.923644364226965564e+01,2.913852952831497944e+01,-3.322511290674630580e+00,1.863368292538275517e-04,1.292023173710166173e+00,5.358565185480686388e+00,1.768899965482015335e-01,1.000000000000000000e+00,1.315326515422988507e+00,6.125992386198873874e+00
-2.313067412289632419e+00,2.923670116586576384e+01,2.913989597632318507e+01,-3.316841609950372582e+00,3.734948053220887854e-04,1.290938906285529431e+00,5.358688710337192518e+00,1.768899861326021783e-01,1.000000000000000000e+00,1.315326515422988507e+00,6.125992386198873874e+00
-2.318896800480422460e+00,2.923695754470384855e+01,2.914126131045397727e+01,-3.311171660242816728e+00,5.606573353065386067e-04,1.289854640971944022e+00,5.358812018200290517e+00,1.768899687536355514e-01,1.000000000000000000e+00,1.315326515422988507e+00,6.125992386198873874e+00
-2.324682107436502498e+00,2.923721085081265514e+01,2.914261520694456564e+01,-3.305544369442341868e+00,7.464074375394952332e-04,1.288778586270155513e+00,5.358934178030675177e+00,1.768899446222486904e-01,1.000000000000000000e+00,1.315326515422988507e+00,6.125992386198873874e+00
-2.330511597023764647e+00,2.923746494877129720e+01,2.914397832159406576e+01,-3.299873884465553520e+00,9.335790190611731321e-04,1.287694325290698050e+00,5.359057053582483299e+00,1.768899133707863558e-01,1.000000000000000000e+00,1.315326515422988507e+00,6.125992386198873874e+00
-2.336341137159959835e+00,2.923771790194200904e+01,2.914534032220630522e+01,-3.294203131169838539e+00,1.120755132569040136e-03,1.286610066550930354e+00,5.359179712173771648e+00,1.768898751574852768e-01,1.000000000000000000e+00,1.315326515422988507e+00,6.125992386198873874e+00
-2.342170727617147286e+00,2.923796971031490344e+01,2.914670120872803949e+01,-3.288532109776927559e+00,1.307935770744297899e-03,1.285525810093769428e+00,5.359302153815552749e+00,1.768898299828567944e-01,1.000000000000000000e+00,1.315326515422988507e+00,6.125992386198873874e+00
-2.347956234407642118e+00,2.923821848052027406e+01,2.914805069106988000e+01,-3.282903756280506347e+00,1.493703815158980985e-03,1.284449764350955592e+00,5.359423454025822764e+00,1.768897782682541941e-01,1.000000000000000000e+00,1.315326515422988507e+00,6.125992386198873874e+00
-2.353785924445332078e+00,2.923846800793493017e+01,2.914940935768604291e+01,-3.277232201384868926e+00,1.680893446563913596e-03,1.283365512569828670e+00,5.359545463443861735e+00,1.768897192251971395e-01,1.000000000000000000e+00,1.315326515422988507e+00,6.125992386198873874e+00
-2.359615664120953582e+00,2.923871639052239146e+01,2.915076691005236142e+01,-3.271560379056542178e+00,1.868087580703739481e-03,1.282281263199873678e+00,5.359667255945375075e+00,1.768896532223440676e-01,1.000000000000000000e+00,1.315326515422988507e+00,6.125992386198873874e+00
-2.365401318324888091e+00,2.923896176084849685e+01,2.915211308332278506e+01,-3.265931231345235553e+00,2.053868997226496185e-03,1.281205224617701699e+00,5.359787911962359708e+00,1.768895808387126733e-01,1.000000000000000000e+00,1.315326515422988507e+00,6.125992386198873874e+00
-2.371231156220083403e+00,2.923920786241960101e+01,2.915346841546649514e+01,-3.260258876838220576e+00,2.241072080896647223e-03,1.280120980179873413e+00,5.359909272305918293e+00,1.768895009704843091e-01,1.000000000000000000e+00,1.315326515422988507e+00,6.125992386198873874e+00
-2.377061043070132662e+00,2.923945281913454863e+01,2.915482263320143019e+01,-3.254586255563116648e+00,2.428279645367542594e-03,1.279036738281724483e+00,5.360030415766007472e+00,1.768894141439933676e-01,1.000000000000000000e+00,1.315326515422988507e+00,6.125992386198873874e+00
-2.382846842658721709e+00,2.923969478949534917e+01,2.915616549692839499e+01,-3.248956315610829648e+00,2.614074368852692398e-03,1.277960707241870830e+00,5.360150427687865538e+00,1.768893210958872031e-01,1.000000000000000000e+00,1.315326515422988507e+00,6.125992386198873874e+00
-2.388676826367617689e+00,2.923993746513662728e+01,2.915751749412450167e+01,-3.243283163481032183e+00,2.801290839159004120e-03,1.276876470531783880e+00,5.360271139055933887e+00,1.768892204070783292e-01,1.000000000000000000e+00,1.315326515422988507e+00,6.125992386198873874e+00
-2.394506858348023126e+00,2.924017899589317082e+01,2.915886837675323662e+01,-3.237609745248082316e+00,2.988511768322391071e-03,1.275792236489874387e+00,5.360391633573654779e+00,1.768891127615424830e-01,1.000000000000000000e+00,1.315326515422988507e+00,6.125992386198873874e+00
-2.400292801292927436e+00,2.924041756620383481e+01,2.916020793046596182e+01,-3.231979015028513036e+00,3.174319733635494467e-03,1.274716213373753293e+00,5.360511001498765360e+00,1.768889990535217616e-01,1.000000000000000000e+00,1.315326515422988507e+00,6.125992386198873874e+00
-2.406122928771182501e+00,2.924065681583019227e+01,2.916155659224037677e+01,-3.226305067265279547e+00,3.361549524928675314e-03,1.273631984775771331e+00,5.360631063990534351e+00,1.768888775487293952e-01,1.000000000000000000e+00,1.315326515422988507e+00,6.125992386198873874e+00
-2.411953103837848111e+00,2.924089492054364570e+01,2.916290413928927094e+01,-3.220630854063667670e+00,3.548783753142090158e-03,1.272547758974357235e+00,5.360750909665148889e+00,1.768887490887476321e-01,1.000000000000000000e+00,1.315326515422988507e+00,6.125992386198873874e+00
-2.417739188110404225e+00,2.924113009072052805e+01,2.916424038251808781e+01,-3.214999335551060433e+00,3.734604895135273939e-03,1.271471744163265472e+00,5.360869633692098901e+00,1.768886147253786179e-01,1.000000000000000000e+00,1.315326515422988507e+00,6.125992386198873874e+00
