# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
2.639109884963495389e+01,-1.278911998065325939e+01,2.913716139715383946e+01,-3.328289964359932185e+00,-9.840277493289306676e-06,2.878879547938922867e-01,5.899447103330924591e+00,4.332299999960723680e-01,1.000000000000000000e+00,9.034548333470148185e-01,2.228950993653747048e+00
2.639354589659869177e+01,-1.278310464328089147e+01,2.913747645710000711e+01,-3.321821008491685490e+00,4.652068266220998893e-04,2.867641838952257327e-01,5.899575344387532283e+00,4.332299912146964083e-01,1.000000000000000000e+00,9.034548333470148185e-01,2.228950993653747048e+00
2.639583635519096916e+01,-1.277747125392011718e+01,2.913777036917675645e+01,-3.315763203201806064e+00,9.100517592214307783e-04,2.857118043703153476e-01,5.899695211021422914e+00,4.332299663791581712e-01,1.000000000000000000e+00,9.034548333470148185e-01,2.228950993653747048e+00
2.639828117270004526e+01,-1.277145503683939687e+01,2.913808303419852308e+01,-3.309294155047306063e+00,1.385085625367654671e-03,2.845879476620212789e-01,5.899822976033305189e+00,4.332299221170974324e-01,1.000000000000000000e+00,9.034548333470148185e-01,2.228950993653747048e+00
2.640056954339843287e+01,-1.276582082406383734e+01,2.913837470356271453e+01,-3.303236263741188949e+00,1.829918131797891867e-03,2.835354878886587882e-01,5.899942396850786253e+00,4.332298640547957436e-01,1.000000000000000000e+00,9.034548333470148185e-01,2.228950993653747048e+00
2.640285690430845023e+01,-1.276018621336451631e+01,2.913866528836560121e+01,-3.297178331128151285e+00,2.274744607836609589e-03,2.824829893847057849e-01,5.900061602054835319e+00,4.332297899234650029e-01,1.000000000000000000e+00,9.034548333470148185e-01,2.228950993653747048e+00
2.640529841362656782e+01,-1.275416869263703035e+01,2.913897440023118435e+01,-3.290709147647508104e+00,2.749758717649042339e-03,2.813590057903124220e-01,5.900188660690619535e+00,4.332296930172903071e-01,1.000000000000000000e+00,9.034548333470148185e-01,2.228950993653747048e+00
2.640758368619029994e+01,-1.274853325963706752e+01,2.913926274226394852e+01,-3.284651130216115433e+00,3.194572679558915773e-03,2.803064273546473362e-01,5.900307419986226876e+00,4.332295856551173219e-01,1.000000000000000000e+00,9.034548333470148185e-01,2.228950993653747048e+00
2.641002296524504800e+01,-1.274251486119288224e+01,2.913956945910223340e+01,-3.278181856590574483e+00,3.669573394163849756e-03,2.791823585168419775e-01,5.900434002412767498e+00,4.332294532609663462e-01,1.000000000000000000e+00,9.034548333470148185e-01,2.228950993653747048e+00
2.641230614915790653e+01,-1.273687860664337279e+01,2.913985555832644891e+01,-3.272123755148250268e+00,4.114374782659413476e-03,2.781297003630257558e-01,5.900552315738048392e+00,4.332293126652133064e-01,1.000000000000000000e+00,9.034548333470148185e-01,2.228950993653747048e+00
