# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.839410458338203469e+01,-7.336614564383364900e+00,2.913716915899214754e+01,-3.328131872182057194e+00,1.226109747898274094e-06,2.501893528007663181e-01,4.928525242784639104e+00,2.508099999998916751e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
-2.839248561084754741e+01,-7.341568005092280025e+00,2.913743245043839636e+01,-3.322933953767437387e+00,2.657420704336721506e-04,2.491085043883450312e-01,4.928648603454790944e+00,2.508099950482708396e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
-2.839086554564265086e+01,-7.346521103191622437e+00,2.913769459902193049e+01,-3.317735963478215311e+00,5.302550627768187752e-04,2.480276220563513989e-01,4.928771774061496913e+00,2.508099802841530779e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
-2.838924438784314574e+01,-7.351473858449651289e+00,2.913795560473049306e+01,-3.312537901557586650e+00,7.947650744014600477e-04,2.469467058297550865e-01,4.928894754595404493e+00,2.508099557072095420e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
-2.838762213752458763e+01,-7.356426270635544995e+00,2.913821546755192315e+01,-3.307339768247810063e+00,1.059272092980234614e-03,2.458657557333300270e-01,4.929017545047182480e+00,2.508099213171111064e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
-2.838599879476259957e+01,-7.361378339518430458e+00,2.913847418747409890e+01,-3.302141563791209933e+00,1.323776106182228407e-03,2.447847717918677224e-01,4.929140145407497009e+00,2.508098771135290339e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
-2.838437435963312083e+01,-7.366330064866660088e+00,2.913873176448492330e+01,-3.296943288430950858e+00,1.588277101634560928e-03,2.437037540303344241e-01,4.929262555666994672e+00,2.508098230961341435e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
-2.838274883221186329e+01,-7.371281446449437169e+00,2.913898819857238820e+01,-3.291744942409319030e+00,1.852775067008982646e-03,2.426227024735156390e-01,4.929384775816344266e+00,2.508097592645976426e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
-2.838112221257458501e+01,-7.376232484035997850e+00,2.913924348972454226e+01,-3.286546525968585541e+00,2.117269989978298739e-03,2.415416171461970685e-01,4.929506805846212814e+00,2.508096856185905721e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
-2.837949450079740643e+01,-7.381183177394682993e+00,2.913949763792944481e+01,-3.281348039351993151e+00,2.381761858166686618e-03,2.404604980733636987e-01,4.929628645747242466e+00,2.508096021577838619e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
-2.837786569695617089e+01,-7.386133526294761609e+00,2.913975064317524755e+01,-3.276149482801812063e+00,2.646250659247562087e-03,2.393793452798054500e-01,4.929750295510102909e+00,2.508095088818486640e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
-2.837621318846186469e+01,-7.391152179575963821e+00,2.914000599048637596e+01,-3.270878756443322821e+00,2.914404505595935557e-03,2.382831636028870381e-01,4.929873438309170908e+00,2.508094042916730326e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
-2.837458218557744871e+01,-7.396101834080491599e+00,2.914025669392652773e+01,-3.265680059792287260e+00,3.178887092467053144e-03,2.372019429756418163e-01,4.929994705130321897e+00,2.508092912483566583e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
-2.837295009085823594e+01,-7.401051143430182222e+00,2.914050625437215913e+01,-3.260481293938864766e+00,3.443366575029971344e-03,2.361206887026010282e-01,4.930115781785146645e+00,2.508091683889202561e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
-2.837131690438037168e+01,-7.406000107394106635e+00,2.914075467181162082e+01,-3.255282459125626637e+00,3.707842940944283683e-03,2.350394008086201247e-01,4.930236668264305955e+00,2.508090357130349779e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
-2.836968262622000481e+01,-7.410948725741535625e+00,2.914100194623333451e+01,-3.250083555594950546e+00,3.972316177879686716e-03,2.339580793185174756e-01,4.930357364558464184e+00,2.508088932203718091e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
-2.836804725645356129e+01,-7.415896998241041871e+00,2.914124807762572900e+01,-3.244884583589968230e+00,4.236786273467851860e-03,2.328767242572693796e-01,4.930477870658266148e+00,2.508087409106017907e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
-2.836641079515728237e+01,-7.420844924661947672e+00,2.914149306597734324e+01,-3.239685543353046704e+00,4.501253215379585892e-03,2.317953356496933737e-01,4.930598186554374429e+00,2.508085787833958524e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
-2.836477324240745546e+01,-7.425792504773592206e+00,2.914173691127674459e+01,-3.234486435126553872e+00,4.765716991286195192e-03,2.307139135206110192e-01,4.930718312237453382e+00,2.508084068384252574e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
-2.836313459828065930e+01,-7.430739738344576573e+00,2.914197961351253241e+01,-3.229287259153646339e+00,5.030177588818685042e-03,2.296324578950098561e-01,4.930838247698146937e+00,2.508082250753608800e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
-2.836149486285328081e+01,-7.435686625144312778e+00,2.914222117267339840e+01,-3.224088015676660035e+00,5.294634995650693288e-03,2.285509687977048676e-01,4.930957992927117672e+00,2.508080334938737610e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
-2.835985403620176726e+01,-7.440633164942170197e+00,2.914246158874807335e+01,-3.218888704937992173e+00,5.559089199452693641e-03,2.274694462535293837e-01,4.931077547915028170e+00,2.508078320936349415e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
-2.835818933901139260e+01,-7.445647953695771371e+00,2.914270417215997000e+01,-3.213617216659795162e+00,5.827207829890268531e-03,2.263728899777063264e-01,4.931198566781700876e+00,2.508076178758835151e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
-2.835654631501011735e+01,-7.450593793976037382e+00,2.914294228617481153e+01,-3.208417771202037194e+00,6.091655545717333808e-03,2.252913001515930436e-01,4.931317738620665914e+00,2.508073967009669669e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
-2.835490220001563344e+01,-7.455539286558748202e+00,2.914317925706980716e+01,-3.203218259213881147e+00,6.356100021319754934e-03,2.242096769536107148e-01,4.931436720190408352e+00,2.508071657063073445e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
-2.835325699410483580e+01,-7.460484431212622169e+00,2.914341508483387955e+01,-3.198018680938488956e+00,6.620541244330480080e-03,2.231280204087568997e-01,4.931555511481572118e+00,2.508069248915756333e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
-2.835161069735442751e+01,-7.465429227707108595e+00,2.914364976945604013e+01,-3.192819036618274708e+00,6.884979202420815625e-03,2.220463305418741429e-01,4.931674112484815353e+00,2.508066742564427631e-01,1.000000000000000000e+00,1.204349966674691519e+00,4.103145632652783092e+00
