# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
1.840690416657831108e+01,2.283061599829374089e+01,2.913716668875704485e+01,-3.328162437551766217e+00,-6.129613072669570784e-07,1.072879390517879283e+00,5.567457182282091743e+00,5.273099999999899534e-01,1.000000000000000000e+00,7.177309032884054973e-01,2.256174261552956750e-01
1.840253012621223405e+01,2.283472980740819480e+01,2.913829746652697850e+01,-3.322291508457096754e+00,5.554335786785991047e-04,1.071798723685315702e+00,5.567580509057017402e+00,5.273099897114138512e-01,1.000000000000000000e+00,7.177309032884054973e-01,2.256174261552956750e-01
1.839815529784561221e+01,2.283884278769569320e+01,2.913942712236939769e+01,-3.316420357771271199e+00,1.111488778069658068e-03,1.070718048678637624e+00,5.567703614241572119e+00,5.273099588008618444e-01,1.000000000000000000e+00,7.177309032884054973e-01,2.256174261552956750e-01
1.839374527323253616e+01,2.284298726939196911e+01,2.914056452541115760e+01,-3.310502818482973453e+00,1.671924957077575158e-03,1.069628868149187451e+00,5.567827463191125759e+00,5.273099067824048580e-01,1.000000000000000000e+00,7.177309032884054973e-01,2.256174261552956750e-01
1.838936886314889563e+01,2.284709858505722124e+01,2.914169192845294276e+01,-3.304631223516734551e+00,2.227997482350474456e-03,1.068548176877273326e+00,5.567950123467293899e+00,5.273098344686731886e-01,1.000000000000000000e+00,7.177309032884054973e-01,2.256174261552956750e-01
1.838499166554242592e+01,2.285120907144656499e+01,2.914281820944399826e+01,-3.298759407600357463e+00,2.784078606319129179e-03,1.067467477577788815e+00,5.568072562167783346e+00,5.273097415358783957e-01,1.000000000000000000e+00,7.177309032884054973e-01,2.256174261552956750e-01
1.838061368057236322e+01,2.285531872841046663e+01,2.914394336834335775e+01,-3.292887370947450876e+00,3.340168308754609683e-03,1.066386770299534437e+00,5.568194779297489738e+00,5.273096279849905921e-01,1.000000000000000000e+00,7.177309032884054973e-01,2.256174261552956750e-01
1.837623490839744278e+01,2.285942755579991825e+01,2.914506740511021121e+01,-3.287015113770921815e+00,3.896266569493711529e-03,1.065306055091175041e+00,5.568316774861337137e+00,5.273094938169814450e-01,1.000000000000000000e+00,7.177309032884054973e-01,2.256174261552956750e-01
1.837185534917641050e+01,2.286353555346595812e+01,2.914619031970382323e+01,-3.281142636283657765e+00,4.452373368376782992e-03,1.064225332001368596e+00,5.568438548864261151e+00,5.273093390328232877e-01,1.000000000000000000e+00,7.177309032884054973e-01,2.256174261552956750e-01
1.836747500306859493e+01,2.286764272125913777e+01,2.914731211208332695e+01,-3.275269938699302941e+00,5.008488685171563759e-03,1.063144601078906515e+00,5.568560101311194721e+00,5.273091636334896748e-01,1.000000000000000000e+00,7.177309032884054973e-01,2.256174261552956750e-01
1.836305941845514411e+01,2.287178134370017091e+01,2.914844158954257125e+01,-3.269350841860319434e+00,5.568985311186436249e-03,1.062055364539337798e+00,5.568682385348899366e+00,5.273089659970301435e-01,1.000000000000000000e+00,7.177309032884054973e-01,2.256174261552956750e-01
1.835867749286610007e+01,2.287588684477275436e+01,2.914956112854718739e+01,-3.263477702994121543e+00,6.125117669897761630e-03,1.060974618036883310e+00,5.568803492956750922e+00,5.273087492081933725e-01,1.000000000000000000e+00,7.177309032884054973e-01,2.256174261552956750e-01
