# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-5.337534460286511795e+00,-2.883681606364904226e+01,2.913716102139591158e+01,-3.328225115078879526e+00,-8.849105799901835212e-06,5.422134615732014939e-01,5.422399984335725343e+00,6.939099999980123945e-01,1.000000000000000000e+00,1.320048813407789234e-01,3.615731343720867130e+00
-5.331803439102804631e+00,-2.883779373912254940e+01,2.913773428143075250e+01,-3.322486429129317020e+00,7.255279392859304011e-04,5.411288598232436575e-01,5.422523766168932724e+00,6.939099866592972621e-01,1.000000000000000000e+00,1.320048813407789234e-01,3.615731343720867130e+00
-5.326072223732275290e+00,-2.883877027584280484e+01,2.913830639201528783e+01,-3.316747628170023443e+00,1.459902923927614005e-03,5.400442307538215747e-01,5.422647335069039620e+00,6.939099459842117401e-01,1.000000000000000000e+00,1.320048813407789234e-01,3.615731343720867130e+00
-5.320340814401853358e+00,-2.883974567377113729e+01,2.913887735312685834e+01,-3.311008712428226808e+00,2.194275819047186715e-03,5.389595744073505390e-01,5.422770691029417556e+00,6.939098779725302313e-01,1.000000000000000000e+00,1.320048813407789234e-01,3.615731343720867130e+00
-5.314609211337555372e+00,-2.884071993286908153e+01,2.913944716474294694e+01,-3.305269682130242526e+00,2.928646595684814002e-03,5.378748908260724271e-01,5.422893834043469141e+00,6.939097826240283595e-01,1.000000000000000000e+00,1.320048813407789234e-01,3.615731343720867130e+00
-5.308877414765508007e+00,-2.884169305309820075e+01,2.914001582684107561e+01,-3.299530537502488592e+00,3.663015224867560704e-03,5.367901800522510980e-01,5.423016764104603205e+00,6.939096599384828590e-01,1.000000000000000000e+00,1.320048813407789234e-01,3.615731343720867130e+00
-5.303145424912456996e+00,-2.884266503442000129e+01,2.914058333939875212e+01,-3.293791278772000730e+00,4.397381677544442979e-03,5.357054421282674284e-01,5.423139481206225909e+00,6.939095099156723512e-01,1.000000000000000000e+00,1.320048813407789234e-01,3.615731343720867130e+00
-5.297413242004495260e+00,-2.884363587679614582e+01,2.914114970239358371e+01,-3.288051906165160077e+00,5.131745924749298027e-03,5.346206770963791710e-01,5.423261985341758518e+00,6.939093325553746805e-01,1.000000000000000000e+00,1.320048813407789234e-01,3.615731343720867130e+00
-5.291680866267821415e+00,-2.884460558018831833e+01,2.914171491580323092e+01,-3.282312419908449019e+00,5.866107937502751390e-03,5.335358849988642849e-01,5.423384276504635615e+00,6.939091278573703558e-01,1.000000000000000000e+00,1.320048813407789234e-01,3.615731343720867130e+00
-5.285948297929256690e+00,-2.884557414455815305e+01,2.914227897960532232e+01,-3.276572820228969007e+00,6.600467686747713003e-03,5.324510658781194117e-01,5.423506354688286457e+00,6.939088958214409963e-01,1.000000000000000000e+00,1.320048813407789234e-01,3.615731343720867130e+00
