# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
1.561112456730740661e+01,2.482627628143352183e+01,2.913716956567135341e+01,-3.328145723878565221e+00,1.224947570932499730e-06,8.712632676375063889e-01,5.475256341557591888e+00,6.548499999999540799e-01,1.000000000000000000e+00,3.611247820769574179e-01,4.363281046274636310e-02
1.560627446948215002e+01,2.482963020394628373e+01,2.913808928371564377e+01,-3.322362306492820494e+00,6.929237240844710044e-04,8.701807755569522795e-01,5.475379878071108486e+00,6.548499871058517385e-01,1.000000000000000000e+00,3.611247820769574179e-01,4.363281046274636310e-02
1.560142371656600524e+01,2.483298318161886087e+01,2.913900786643018748e+01,-3.316578707842927187e+00,1.384628559825795691e-03,8.690982683794600261e-01,5.475503197551290668e+00,6.548499485150146571e-01,1.000000000000000000e+00,3.611247820769574179e-01,4.363281046274636310e-02
1.559657230874396561e+01,2.483633521432338753e+01,2.913992531377995121e+01,-3.310794928149451977e+00,2.076339428415563404e-03,8.680157461505699779e-01,5.475626299998721080e+00,6.548498842281225141e-01,1.000000000000000000e+00,3.611247820769574179e-01,4.363281046274636310e-02
1.559172024620042407e+01,2.483968630193244920e+01,2.914084162573006154e+01,-3.305010967632231456e+00,2.768056303562804743e-03,8.669332089156804866e-01,5.475749185414015230e+00,6.548497942458567644e-01,1.000000000000000000e+00,3.611247820769574179e-01,4.363281046274636310e-02
1.558690479744784163e+01,2.484301072092055662e+01,2.914174977858829152e+01,-3.299271245787831930e+00,3.454467137003147670e-03,8.658589701014244300e-01,5.475870912608197472e+00,6.548496795551260741e-01,1.000000000000000000e+00,3.611247820769574179e-01,4.363281046274636310e-02
1.558205143103955415e+01,2.484635992521635472e+01,2.914266382835436531e+01,-3.293486925667824750e+00,4.146195900675664348e-03,8.647764031052426192e-01,5.475993365627738640e+00,6.548495383814718629e-01,1.000000000000000000e+00,3.611247820769574179e-01,4.363281046274636310e-02
1.557719741046234851e+01,2.484970818403521164e+01,2.914357674261657394e+01,-3.287702425382711624e+00,4.837930592138661723e-03,8.636938212390515845e-01,5.476115601617015827e+00,6.548493715144887428e-01,1.000000000000000000e+00,3.611247820769574179e-01,4.363281046274636310e-02
1.557234273590069762e+01,2.485305549724987273e+01,2.914448852134022871e+01,-3.281917745152334476e+00,5.529671185103612885e-03,8.626112245482387975e-01,5.476237620576683618e+00,6.548491789548620545e-01,1.000000000000000000e+00,3.611247820769574179e-01,4.363281046274636310e-02
1.556748740753978133e+01,2.485640186473265700e+01,2.914539916449053791e+01,-3.276132885197343469e+00,6.221417653183403118e-03,8.615286130783427199e-01,5.476359422507387720e+00,6.548489607032790261e-01,1.000000000000000000e+00,3.611247820769574179e-01,4.363281046274636310e-02
