# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.852119647837747962e+01,-6.825870211234657425e+00,2.913716930272945405e+01,-3.328140279932530810e+00,1.846212547285119854e-06,4.499845701999530267e-01,5.164090389813448034e+00,6.078099999999014846e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.851979382457344769e+01,-6.831108314768203904e+00,2.913763627659335498e+01,-3.322774806707482931e+00,6.333514016402252977e-04,4.489197795340593156e-01,5.164211914582502949e+00,6.078099883936138870e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.851834891126242510e+01,-6.836499738860911002e+00,2.913811578759187171e+01,-3.317251875542420514e+00,1.283373533640053132e-03,4.478237328811048301e-01,5.164336799783419529e+00,6.078099523439418617e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.851690285804141567e+01,-6.841890860567017896e+00,2.913859412398018733e+01,-3.311728838963505339e+00,1.933392314607318418e-03,4.467276570862016016e-01,5.164461478498149738e+00,6.078098918425681729e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.851549691349302407e+01,-6.847128091157859586e+00,2.913905770692582564e+01,-3.306363061424181460e+00,2.564887829875184266e-03,4.456627822918549642e-01,5.164582407173478273e+00,6.078098096479936929e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.851404861311698724e+01,-6.852518616008546282e+00,2.913953372749830706e+01,-3.300839817735713666e+00,3.214899920132685551e-03,4.445666491453503788e-01,5.164706678777986504e+00,6.078097009387990468e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.851264048555943731e+01,-6.857755266298824814e+00,2.913999506056942579e+01,-3.295473839449249098e+00,3.846388881001305826e-03,4.435017186993471805e-01,5.164827211928764150e+00,6.078095719092194704e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.851118993827752135e+01,-6.863145193366786856e+00,2.914046876524419005e+01,-3.289950389601369096e+00,4.496394168730599716e-03,4.424055283369248137e-01,5.164951076395222884e+00,6.078094149907669053e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.850977962795282750e+01,-6.868381262456471070e+00,2.914092784836149619e+01,-3.284584211490024330e+00,5.127876466664904598e-03,4.413405423709261255e-01,5.165071213994450794e+00,6.078092391247887916e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.850832683401434053e+01,-6.873770590815321491e+00,2.914139923705712221e+01,-3.279060556432064288e+00,5.777874840147023683e-03,4.402442949281187845e-01,5.165194671295086692e+00,6.078090339956460086e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.850691434116509626e+01,-6.879006077803726527e+00,2.914185607014164248e+01,-3.273694179418901840e+00,6.409350366522681419e-03,4.391792535739537651e-01,5.165314413315780229e+00,6.078088112918791364e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.850545930081973367e+01,-6.884394806527209809e+00,2.914232514277712482e+01,-3.268170320100209025e+00,7.059341714043321225e-03,4.380829491863005298e-01,5.165437463422847486e+00,6.078085579506167235e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.850400312113449530e+01,-6.889783230745637255e+00,2.914279304061620479e+01,-3.262646357538590003e+00,7.709329455054203528e-03,4.369866159666658811e-01,5.165560306980219174e+00,6.078082801543774893e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.850258733918674992e+01,-6.895017838675685518e+00,2.914324648224498304e+01,-3.257279682478305460e+00,8.340794570079523851e-03,4.359214913788707624e-01,5.165679452723837883e+00,6.078079868528675211e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.850112891347188082e+01,-6.900405661862220263e+00,2.914371206390250535e+01,-3.251755517087554281e+00,8.990775116674898371e-03,4.348251014188367347e-01,5.165801889045866346e+00,6.078076608423620408e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.849971094960899620e+01,-6.905639685434988628e+00,2.914416325530236662e+01,-3.246388645438112341e+00,9.622233188014250871e-03,4.337599217730940815e-01,5.165920639143458892e+00,6.078073206995937561e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.849825027811522915e+01,-6.911026906663310321e+00,2.914462652069826731e+01,-3.240864278167983947e+00,1.027220642844428600e-02,4.326634752083010627e-01,5.166042668202472044e+00,6.078069464734021654e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.849683013258113107e+01,-6.916260344978423014e+00,2.914507546179159192e+01,-3.235497210852616767e+00,1.090365734747222870e-02,4.315982406364948787e-01,5.166161022627158594e+00,6.078065594879985545e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.849536721555952212e+01,-6.921646963322634960e+00,2.914553641084626534e+01,-3.229972642652582770e+00,1.155362317002639472e-02,4.305017376025319087e-01,5.166282644395517210e+00,6.078061370447052081e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.849394488859828201e+01,-6.926879815480631031e+00,2.914598310155589189e+01,-3.224605380593713377e+00,1.218506682821640652e-02,4.294364482363927094e-01,5.166400603120457902e+00,6.078057032152918149e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.849247972630046277e+01,-6.932265830014168628e+00,2.914644173419004147e+01,-3.219080612414066067e+00,1.283502512109280236e-02,4.283398888690191919e-01,5.166521817570539632e+00,6.078052325534845091e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.849101342523671931e+01,-6.937651537925805023e+00,2.914689919184575473e+01,-3.213555743162229916e+00,1.348497955205996135e-02,4.272433009796587355e-01,5.166642825407735451e+00,6.078047374334629716e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.848958781083432967e+01,-6.942883504912864545e+00,2.914734249057400461e+01,-3.208188189324431505e+00,1.411641206141112104e-02,4.261779292751232684e-01,5.166760187673159699e+00,6.078042329969617352e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.848811926487419655e+01,-6.948268607618186543e+00,2.914779763169050852e+01,-3.202663121524632395e+00,1.476635879427679043e-02,4.250812852568558453e-01,5.166880788150515436e+00,6.078036896563049352e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.848669146965838195e+01,-6.953499986193018678e+00,2.914823867984327421e+01,-3.197295375256626215e+00,1.539778377064748849e-02,4.240158590884082757e-01,5.166997754649036878e+00,6.078031383723659919e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.848522067905424748e+01,-6.958884482766515944e+00,2.914869150434233447e+01,-3.191770109858425464e+00,1.604772269370891014e-02,4.229191590768650588e-01,5.167117947739021666e+00,6.078025468096707185e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.848379070327062834e+01,-6.964115272029196113e+00,2.914913030184374776e+01,-3.186402172083599993e+00,1.667914002847825650e-02,4.218536785764501196e-01,5.167234518443888369e+00,6.078019486769330459e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.848231766827527878e+01,-6.969499161545417820e+00,2.914958080964753862e+01,-3.180876710036644184e+00,1.732907103002845339e-02,4.207569227072870399e-01,5.167354304119003316e+00,6.078013088908004180e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.848088551216961761e+01,-6.974729360596943373e+00,2.915001735642218250e+01,-3.175508581677566333e+00,1.796048061467658830e-02,4.196913880066954761e-01,5.167470479003517525e+00,6.078006639079066575e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.847941023303643959e+01,-6.980112642129815193e+00,2.915046554745322283e+01,-3.169982923932284535e+00,1.861040358292154195e-02,4.185945764157297799e-01,5.167589857236273509e+00,6.077999758969412358e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.847793381571542426e+01,-6.985495614924420948e+00,2.915091256332784653e+01,-3.164457167286505168e+00,1.926032243380004783e-02,4.174977366130361300e-01,5.167709028793259662e+00,6.077992634245632519e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.847649837383743332e+01,-6.990724922695520149e+00,2.915134571760731319e+01,-3.159088753417711892e+00,1.989172013215989576e-02,4.164321204696898038e-01,5.167824607036718199e+00,6.077985478253474794e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.847501971276101784e+01,-6.996107286111845625e+00,2.915179041659318671e+01,-3.153562802505483376e+00,2.054163078131931996e-02,4.153352251497897107e-01,5.167943371109992690e+00,6.077977871260407117e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.847358209117894745e+01,-7.001336001417800325e+00,2.915222131995847121e+01,-3.148194200366130957e+00,2.117302045742674999e-02,4.142695551368440476e-01,5.168058553466270411e+00,6.077970246732815607e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.847210118660126810e+01,-7.006717754530782827e+00,2.915266370197917212e+01,-3.142668056137189581e+00,2.182292279316755401e-02,4.131726044354364080e-01,5.168176910028440041e+00,6.077962157456602288e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.847066138556240489e+01,-7.011945876472173822e+00,2.915309235435614355e+01,-3.137299266650760643e+00,2.245430433841433260e-02,4.121068806848861010e-01,5.168291696470920904e+00,6.077954064380127752e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.846917823773798517e+01,-7.017327018356854573e+00,2.915353241933563666e+01,-3.131772930054886217e+00,2.310419824903786612e-02,4.110098747376838557e-01,5.168409645494622673e+00,6.077945492806943184e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.846773625748979697e+01,-7.022554546035114420e+00,2.915395882065062594e+01,-3.126403954144122643e+00,2.373557155490702009e-02,4.099440973813852640e-01,5.168524035996741262e+00,6.077936931168176349e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.846625086667377147e+01,-7.027935075765827655e+00,2.915439656851321715e+01,-3.120877426131956511e+00,2.438545692861837644e-02,4.088470363242820427e-01,5.168641577454624603e+00,6.077927877284238223e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.846476433825203856e+01,-7.033315294642784821e+00,2.915483314104549706e+01,-3.115350801391544522e+00,2.503533792949597103e-02,4.077499473658929841e-01,5.168758912174161502e+00,6.077918578754575307e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.846331907391173388e+01,-7.038541924934511584e+00,2.915525614936337817e+01,-3.109981546240993211e+00,2.566669861170145506e-02,4.066840894628355185e-01,5.168872705854601790e+00,6.077909310861364656e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.846183030288336724e+01,-7.043921530263598463e+00,2.915569040466550277e+01,-3.104454731516070431e+00,2.631657090730044057e-02,4.055869455991703010e-01,5.168989632967181613e+00,6.077899530000241413e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.846038285995607353e+01,-7.049147564038834801e+00,2.915611116173831974e+01,-3.099085292255776558e+00,2.694792307795024211e-02,4.045210344211993547e-01,5.169103030640758156e+00,6.077889793511278560e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.845889184657693605e+01,-7.054526554895465651e+00,2.915654309973563940e+01,-3.093558288496224051e+00,2.759778655657818547e-02,4.034238357880190473e-01,5.169219550119121820e+00,6.077879530305000388e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.845744222531142142e+01,-7.059751991256024262e+00,2.915696160549107674e+01,-3.088188666049024533e+00,2.822913010716288085e-02,4.023578714670322243e-01,5.169332551759367789e+00,6.077869325206999296e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.845594896983800481e+01,-7.065130366714898358e+00,2.915739122610929357e+01,-3.082661474205607988e+00,2.887898465702942730e-02,4.012606182002789734e-01,5.169448663576273972e+00,6.077858579641919334e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.845449717048341398e+01,-7.070355204762695855e+00,2.915780748047541948e+01,-3.077291669494364612e+00,2.951031947904159125e-02,4.001946008681897538e-01,5.169561269156758065e+00,6.077847905921633931e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.845300167317235562e+01,-7.075732963899437955e+00,2.915823478364069388e+01,-3.071764290517033480e+00,3.016016498845708327e-02,3.990972931036515514e-01,5.169676973285013410e+00,6.077836677984133074e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.845150503884162063e+01,-7.081110410068265359e+00,2.915866091130590121e+01,-3.066236816983791691e+00,3.081000586961635257e-02,3.979999577483617212e-01,5.169792470612669000e+00,6.077825205369691286e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.845004995708677242e+01,-7.086334344625993431e+00,2.915907377218480434e+01,-3.060866739304247908e+00,3.144132733056503870e-02,3.969338607660355955e-01,5.169904479191747448e+00,6.077813825304851925e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.844855108130605714e+01,-7.091711173079257691e+00,2.915949758228649813e+01,-3.055339080069345847e+00,3.209115900288739276e-02,3.958364711177312922e-01,5.170019568789816056e+00,6.077801870297540043e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.844709382208876391e+01,-7.096934507071775755e+00,2.915990819159734926e+01,-3.049968822440959570e+00,3.272247146307227794e-02,3.947703214553391904e-01,5.170131181242958007e+00,6.077790021577367252e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.844559270511569693e+01,-7.102310716885320119e+00,2.916032968406269532e+01,-3.044440978454481694e+00,3.337229381486583879e-02,3.936728776498523152e-01,5.170245863084314664e+00,6.077777584163656099e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.844413326868642500e+01,-7.107533449414882298e+00,2.916073804173493400e+01,-3.039070541800253267e+00,3.400359716578149616e-02,3.926066754393581770e-01,5.170357079385192733e+00,6.077765266775032593e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.844262991077921754e+01,-7.112909039663908750e+00,2.916115721649142145e+01,-3.033542514013078062e+00,3.465341008526634514e-02,3.915091776126894407e-01,5.170471353442736451e+00,6.077752346941445172e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
-2.844112541631101365e+01,-7.118284315300930309e+00,2.916157521561859056e+01,-3.028014393360323631e+00,3.530321817778403481e-02,3.904116524369524721e-01,5.170585420651462982e+00,6.077739182406896035e-01,1.000000000000000000e+00,5.190315020404013824e-01,4.186892247801992539e+00
