# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.819068743354712936e+01,8.083087056165672024e+00,2.913716676329900324e+01,-3.328162757620015455e+00,-5.564155677317828008e-07,8.531082674696862655e-01,4.941287419216956245e+00,4.048099999999854037e-01,1.000000000000000000e+00,9.541529611769780095e-01,5.124869318745354008e+00
-2.819243086483695038e+01,8.078097855630188562e+00,2.913806244227388831e+01,-3.322971556229000534e+00,4.247222430368013946e-04,8.520316268385594860e-01,4.941410299582631893e+00,4.048099921635200937e-01,1.000000000000000000e+00,9.541529611769780095e-01,5.124869318745354008e+00
-2.819419777636436919e+01,8.073037942774638154e+00,2.913896960315493345e+01,-3.317706981019179047e+00,8.560010942748608187e-04,8.509397960982983955e-01,4.941534713897144826e+00,4.048099681689788509e-01,1.000000000000000000e+00,9.541529611769780095e-01,5.124869318745354008e+00
-2.819593903942468671e+01,8.068048007701822399e+00,2.913986302247262117e+01,-3.312515412698802564e+00,1.281288495671883965e-03,8.498631334152040306e-01,4.941657202847926200e+00,4.048099286840148858e-01,1.000000000000000000e+00,9.541529611769780095e-01,5.124869318745354008e+00
-2.819770375199212609e+01,8.062987350416930710e+00,2.914076789175580728e+01,-3.307250465869046252e+00,1.712576173432012183e-03,8.487712803707049281e-01,4.941781220234929606e+00,4.048098725957786082e-01,1.000000000000000000e+00,9.541529611769780095e-01,5.124869318745354008e+00
-2.819944284650403077e+01,8.057996681720679177e+00,2.914165905125265965e+01,-3.302058531570131628e+00,2.137872239731164470e-03,8.476945957510850782e-01,4.941903317782103677e+00,4.048098014642822484e-01,1.000000000000000000e+00,9.541529611769780095e-01,5.124869318745354008e+00
-2.820118086421296510e+01,8.053005649120420273e+00,2.914254908868755933e+01,-3.296866415916646531e+00,2.563172579173156329e-03,8.466179002829726796e-01,4.942025221001539848e+00,4.048097146210108410e-01,1.000000000000000000e+00,9.541529611769780095e-01,5.124869318745354008e+00
-2.820294228543300363e+01,8.047943879528418165e+00,2.914345052828493365e+01,-3.291600914758954666e+00,2.994473318266632766e-03,8.455260140788574130e-01,4.942148644407885705e+00,4.048096105082824581e-01,1.000000000000000000e+00,9.541529611769780095e-01,5.124869318745354008e+00
-2.820467813411688951e+01,8.042952114672997865e+00,2.914433830565484129e+01,-3.286408434550359914e+00,3.419782206012578207e-03,8.444492968470288519e-01,4.942270156240610390e+00,4.048094920214218573e-01,1.000000000000000000e+00,9.541529611769780095e-01,5.124869318745354008e+00
-2.820641290576138260e+01,8.037959986592952077e+00,2.914522496084180148e+01,-3.281215773693922699e+00,3.845095309012780405e-03,8.433725688524896791e-01,4.942391473753995790e+00,4.048093578242480395e-01,1.000000000000000000e+00,9.541529611769780095e-01,5.124869318745354008e+00
