# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.352343308191940707e+01,1.751282697053576953e+01,2.913716226666511844e+01,-3.328180810216199603e+00,-8.155659549924365592e-07,1.147869787718905021e+00,5.030326900890931263e+00,1.651299999999225054e-01,1.000000000000000000e+00,1.332651724568052698e+00,5.591010918739527824e+00
-2.352716704220670607e+01,1.750882218496117204e+01,2.913837921580960000e+01,-3.322845163676554137e+00,1.743349674223626522e-04,1.146782787579384344e+00,5.030450960934629734e+00,1.651299967633390875e-01,1.000000000000000000e+00,1.332651724568052698e+00,5.591010918739527824e+00
-2.353090014844202571e+01,1.750481662409396932e+01,2.913959503703132015e+01,-3.317509275764381371e+00,3.494891011958656257e-04,1.145695786836681274e+00,5.030574816822918294e+00,1.651299869930064612e-01,1.000000000000000000e+00,1.332651724568052698e+00,5.591010918739527824e+00
-2.353457926705815240e+01,1.750086733532495131e+01,2.914079244352240750e+01,-3.312249123630516934e+00,5.221529258270241058e-04,1.144624262133604242e+00,5.030696709457235904e+00,1.651299709673050564e-01,1.000000000000000000e+00,1.332651724568052698e+00,5.591010918739527824e+00
-2.353831067685883838e+01,1.749686023543750224e+01,2.914200602479811053e+01,-3.306912757111168943e+00,6.973141861122411633e-04,1.143537260290530266e+00,5.030820159967752225e+00,1.651299482236985028e-01,1.000000000000000000e+00,1.332651724568052698e+00,5.591010918739527824e+00
-2.354204123211410149e+01,1.749285236078711137e+01,2.914321847799045173e+01,-3.301576149924773773e+00,8.724790236364077245e-04,1.142450257942205782e+00,5.030943406349374314e+00,1.651299189475489704e-01,1.000000000000000000e+00,1.332651724568052698e+00,5.591010918739527824e+00
-2.354571783558791509e+01,1.748890079169681044e+01,2.914441256424876414e+01,-3.296315289448148889e+00,1.045153376953933400e-03,1.141378731752201281e+00,5.031064698181077155e+00,1.651298836949331439e-01,1.000000000000000000e+00,1.332651724568052698e+00,5.591010918739527824e+00
-2.354944669342902230e+01,1.748489137907829161e+01,2.914562277717661942e+01,-3.290978205055608896e+00,1.220325295002822052e-03,1.140291728497935031e+00,5.031187539237607531e+00,1.651298414479055732e-01,1.000000000000000000e+00,1.332651724568052698e+00,5.591010918739527824e+00
-2.355317469623160420e+01,1.748088119222682124e+01,2.914683186186097430e+01,-3.285640880701610200e+00,1.395500767131518938e-03,1.139204724836307525e+00,5.031310176191786887e+00,1.651297926695418916e-01,1.000000000000000000e+00,1.332651724568052698e+00,5.591010918739527824e+00
-2.355684878311175368e+01,1.747692734437513451e+01,2.914802262741514483e+01,-3.280379313958970755e+00,1.568185580971492854e-03,1.138133197447499967e+00,5.031430867298990250e+00,1.651297381935637465e-01,1.000000000000000000e+00,1.332651724568052698e+00,5.591010918739527824e+00
