# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.932116568142928159e+01,-5.660524706528441419e-01,2.913717089308292074e+01,-3.328129304073333294e+00,2.882655931214783696e-06,5.577428186828093937e-01,5.028591150012595712e+00,5.436899999997266697e-01,1.000000000000000000e+00,6.813867383133533906e-01,4.561161788505707193e+00
-2.932104537779211739e+01,-5.713613447938800105e-01,2.913775237549846864e+01,-3.322881582573808945e+00,5.702580821800168343e-04,5.566733394194969264e-01,5.028713211404061134e+00,5.436899894812688983e-01,1.000000000000000000e+00,6.813867383133533906e-01,4.561161788505707193e+00
-2.932092220506189406e+01,-5.767461762436790762e-01,2.913834103983083068e+01,-3.317558626590068727e+00,1.145753662685308760e-03,5.555885302298514405e-01,5.028836823165561576e+00,5.436899575377157623e-01,1.000000000000000000e+00,6.813867383133533906e-01,4.561161788505707193e+00
-2.932079787692980233e+01,-5.821309816915500868e-01,2.913892855552373007e+01,-3.312235543104163238e+00,1.721248848182442559e-03,5.545036978267836592e-01,5.028960236901124148e+00,5.436899041684100098e-01,1.000000000000000000e+00,6.813867383133533906e-01,4.561161788505707193e+00
-2.932067239340144127e+01,-5.875157608949527210e-01,2.913951492255069908e+01,-3.306912332355852691e+00,2.296743612750187791e-03,5.534188422406431940e-01,5.029083452606928795e+00,5.436898293733141152e-01,1.000000000000000000e+00,6.813867383133533906e-01,4.561161788505707193e+00
-2.932054575448247036e+01,-5.929005136114383623e-01,2.914010014088535172e+01,-3.301588994584816028e+00,2.872237930476993772e-03,5.523339635017617821e-01,5.029206470279160790e+00,5.436897331523908861e-01,1.000000000000000000e+00,6.813867383133533906e-01,4.561161788505707193e+00
-2.932041796017859880e+01,-5.982852395976582249e-01,2.914068421050122382e+01,-3.296265530031623481e+00,3.447731775355025730e-03,5.512490616406523491e-01,5.029329289913983203e+00,5.436896155056026858e-01,1.000000000000000000e+00,6.813867383133533906e-01,4.561161788505707193e+00
-2.932029083807320191e+01,-6.035939581427273160e-01,2.914125891407246627e+01,-3.291017058210512491e+00,4.015104640977679162e-03,5.501794456538199318e-01,5.029450182636269417e+00,5.436894785443262545e-01,1.000000000000000000e+00,6.813867383133533906e-01,4.561161788505707193e+00
-2.932016074931968674e+01,-6.089786303266998546e-01,2.914184070238183111e+01,-3.285693342592687749e+00,4.590597469998361491e-03,5.490944979644679647e-01,5.029572608979377968e+00,5.436893183480278058e-01,1.000000000000000000e+00,6.813867383133533906e-01,4.561161788505707193e+00
-2.932002950519863305e+01,-6.143632750555728661e-01,2.914242134189395372e+01,-3.280369500909316116e+00,5.166089748703153739e-03,5.480095272436433795e-01,5.029694837273679831e+00,5.436891367257545848e-01,1.000000000000000000e+00,6.813867383133533906e-01,4.561161788505707193e+00
-2.931989710571594898e+01,-6.197478920868813024e-01,2.914300083258268259e+01,-3.275045533400124498e+00,5.741581451178257023e-03,5.469245335216843529e-01,5.029816867515373602e+00,5.436889336774701764e-01,1.000000000000000000e+00,6.813867383133533906e-01,4.561161788505707193e+00
-2.931976355087760666e+01,-6.251324811781159285e-01,2.914357917442193369e+01,-3.269721440304891757e+00,6.317072551504987477e-03,5.458395168289388311e-01,5.029938699700652549e+00,5.436887092031386093e-01,1.000000000000000000e+00,6.813867383133533906e-01,4.561161788505707193e+00
-2.931963074955049109e+01,-6.304410635746968694e-01,2.914414823091039608e+01,-3.264472349982539434e+00,6.884442584637877338e-03,5.447697877792204713e-01,5.030058618888160638e+00,5.436884669215286126e-01,1.000000000000000000e+00,6.813867383133533906e-01,4.561161788505707193e+00
-2.931949490032135941e+01,-6.358255964594532461e-01,2.914472429118414354e+01,-3.259148008199790780e+00,7.459932412150795111e-03,5.436847255593257877e-01,5.030180057743971034e+00,5.436881998973279728e-01,1.000000000000000000e+00,6.813867383133533906e-01,4.561161788505707193e+00
-2.931935789575469187e+01,-6.412101006790730251e-01,2.914529920253066564e+01,-3.253823541547936404e+00,8.035421560022196208e-03,5.425996404594556344e-01,5.030301298532000587e+00,5.436879114469738150e-01,1.000000000000000000e+00,6.813867383133533906e-01,4.561161788505707193e+00
-2.931921973585668084e+01,-6.465945759910521895e-01,2.914587296492410218e+01,-3.248498950266778706e+00,8.610910002333500846e-03,5.415145325099587348e-01,5.030422341248447005e+00,5.436876015704308340e-01,1.000000000000000000e+00,6.813867383133533906e-01,4.561161788505707193e+00
-2.931908042063354358e+01,-6.519790221520318507e-01,2.914644557833848282e+01,-3.243174234596967409e+00,9.186397713074785643e-03,5.404294017413573403e-01,5.030543185889502666e+00,5.436872702676640579e-01,1.000000000000000000e+00,6.813867383133533906e-01,4.561161788505707193e+00
-2.931893995009157550e+01,-6.573634389195787131e-01,2.914701704274806104e+01,-3.237849394778248069e+00,9.761884666334784411e-03,5.393442481839872960e-01,5.030663832451373274e+00,5.436869175386388475e-01,1.000000000000000000e+00,6.813867383133533906e-01,4.561161788505707193e+00
-2.931880033068103586e+01,-6.626718500021067104e-01,2.914757931869898755e+01,-3.232599569675132845e+00,1.032925045894311777e-02,5.382743843788946325e-01,5.030782582722922669e+00,5.436865488118645118e-01,1.000000000000000000e+00,6.813867383133533906e-01,4.561161788505707193e+00
