# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.821097545122282568e+01,8.012001013340661615e+00,2.913717315453685330e+01,-3.328128108983309019e+00,8.550392414652385753e-07,9.070209125259861560e-01,4.841645832504833713e+00,1.486099999999078158e-01,1.000000000000000000e+00,1.356868313715825503e+00,5.138688633840253317e+00
-2.821273172609627977e+01,8.007160183285231270e+00,2.913812038358848966e+01,-3.323068783006426052e+00,1.561445754892087923e-04,9.059500308942380897e-01,4.841768056593002356e+00,1.486099971148608367e-01,1.000000000000000000e+00,1.356868313715825503e+00,5.138688633840253317e+00
-2.821451145724638820e+01,8.002251337256447883e+00,2.913907971762564131e+01,-3.317938568933951338e+00,3.136059253588396878e-04,9.048641778813680814e-01,4.841891795514314367e+00,1.486099883622283846e-01,1.000000000000000000e+00,1.356868313715825503e+00,5.138688633840253317e+00
-2.821629009694306234e+01,7.997342112962979144e+00,2.914003791329137982e+01,-3.312808158745847997e+00,4.710692612011901925e-04,9.037783167018977881e-01,4.842015340118133615e+00,1.486099737421161804e-01,1.000000000000000000e+00,1.356868313715825503e+00,5.138688633840253317e+00
-2.821806764510232313e+01,7.992432510636619192e+00,2.914099497054045429e+01,-3.307677552684352484e+00,6.285345755814297775e-04,9.026924473820465700e-01,4.842138690408902768e+00,1.486099532547478508e-01,1.000000000000000000e+00,1.356868313715825503e+00,5.138688633840253317e+00
-2.821981962899275587e+01,7.987590193968387098e+00,2.914193772423693929e+01,-3.302617456195636514e+00,7.838319046735708895e-04,9.016215336963799842e-01,4.842260150587700096e+00,1.486099273033847090e-01,1.000000000000000000e+00,1.356868313715825503e+00,5.138688633840253317e+00
-2.822159500886975181e+01,7.982679841473859561e+00,2.914289252020628496e+01,-3.297486461805737790e+00,9.413011267920545766e-04,9.005356482858447587e-01,4.842383114943237921e+00,1.486098951630198950e-01,1.000000000000000000e+00,1.356868313715825503e+00,5.138688633840253317e+00
-2.822336929695858743e+01,7.977769111639484656e+00,2.914384617762403451e+01,-3.292355272266661359e+00,1.098772305221928924e-03,8.994497548133704168e-01,4.842505884998991483e+00,1.486098571560668102e-01,1.000000000000000000e+00,1.356868313715825503e+00,5.138688633840253317e+00
-2.822514249317546131e+01,7.972858004697170209e+00,2.914479869644515020e+01,-3.287223887820726276e+00,1.256245432526531536e-03,8.983638533051742092e-01,4.842628460759409670e+00,1.486098132827491369e-01,1.000000000000000000e+00,1.356868313715825503e+00,5.138688633840253317e+00
-2.822689018476674860e+01,7.968014205053814081e+00,2.914573697407828234e+01,-3.282163024621455705e+00,1.411550437799696800e-03,8.972929079774029093e-01,4.842749157098424462e+00,1.486097642685746401e-01,1.000000000000000000e+00,1.356868313715825503e+00,5.138688633840253317e+00
