# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.054321427867064997e+01,-2.092911682798767359e+01,2.913716806731262210e+01,-3.328215905873186387e+00,-2.184292184015390603e-06,-1.148662536817074767e-02,5.242135993614003731e+00,1.910299999995538900e-01,1.000000000000000000e+00,1.294390158336951702e+00,3.478051608790210025e+00
-2.053882455605921820e+01,-2.093252471985343277e+01,2.913715532328236435e+01,-3.322662323904928883e+00,2.001927952862692095e-04,-1.257235592283819335e-02,5.242259908594449236e+00,1.910299963103426479e-01,1.000000000000000000e+00,1.294390158336951702e+00,3.478051608790210025e+00
-2.053443411882087588e+01,-2.093593171072682679e+01,2.913714142930913198e+01,-3.317108732434098428e+00,4.025654413437607104e-04,-1.365813355351218339e-02,5.242383622053409020e+00,1.910299850795967591e-01,1.000000000000000000e+00,1.294390158336951702e+00,3.478051608790210025e+00
-2.053004296714509280e+01,-2.093933780046081949e+01,2.913712638539352184e+01,-3.311555131700373522e+00,6.049336372547786667e-04,-1.474395822804222891e-02,5.242507133973620448e+00,1.910299663068209530e-01,1.000000000000000000e+00,1.294390158336951702e+00,3.478051608790210025e+00
-2.052565110122062464e+01,-2.094274298890900354e+01,2.913711019153618054e+01,-3.306001521942473431e+00,8.072973743206146580e-04,-1.582982991445730861e-02,5.242630444337848417e+00,1.910299399915198759e-01,1.000000000000000000e+00,1.294390158336951702e+00,3.478051608790210025e+00
-2.052125852123629457e+01,-2.094614727592497516e+01,2.913709284773781150e+01,-3.300447903399167160e+00,1.009656643840783907e-03,-1.691574858077166121e-02,5.242753553128854271e+00,1.910299061331985349e-01,1.000000000000000000e+00,1.294390158336951702e+00,3.478051608790210025e+00
-2.051686522738166119e+01,-2.094955066136182964e+01,2.913707435399916079e+01,-3.294894276310118997e+00,1.212011437082827214e-03,-1.800171419482059568e-02,5.242876460329383370e+00,1.910298647313619091e-01,1.000000000000000000e+00,1.294390158336951702e+00,3.478051608790210025e+00
-2.051247121984551214e+01,-2.095295314507331597e+01,2.913705471032102423e+01,-3.289340640913973601e+00,1.414361745350922739e-03,-1.908772672463097952e-02,5.242999165922209492e+00,1.910298157855151446e-01,1.000000000000000000e+00,1.294390158336951702e+00,3.478051608790210025e+00
-2.050820343799942336e+01,-2.095625649442111893e+01,2.913703453339622484e+01,-3.283947398959622177e+00,1.610863432292664044e-03,-2.014241770403425724e-02,5.243118134534675789e+00,1.910297610325373818e-01,1.000000000000000000e+00,1.294390158336951702e+00,3.478051608790210025e+00
-2.050380802426686344e+01,-2.095965720029678891e+01,2.913701262305440309e+01,-3.278393747889303711e+00,1.813204874641094477e-03,-2.122852261643929858e-02,5.243240442684498070e+00,1.910296972151091788e-01,1.000000000000000000e+00,1.294390158336951702e+00,3.478051608790210025e+00
