# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
2.573436562832428365e+01,-1.406392150252667683e+01,2.913716378754096326e+01,-3.328235078757714405e+00,-6.989155734604679537e-06,3.050108232176660938e-01,5.816694832961839090e+00,5.138699999983260547e-01,1.000000000000000000e+00,7.464559949996802946e-01,2.307003737848852154e+00
2.573698810187548602e+01,-1.405833588588011906e+01,2.913748509028769718e+01,-3.322096741973593836e+00,5.352902175801421691e-04,3.039293177150928504e-01,5.816818254905234298e+00,5.138699901936462089e-01,1.000000000000000000e+00,7.464559949996802946e-01,2.307003737848852154e+00
2.573960953363562965e+01,-1.405274979031840310e+01,2.913780524760451129e+01,-3.315958353907628720e+00,1.077562604672399615e-03,3.028477725242280649e-01,5.816941452172568638e+00,5.138699602602564420e-01,1.000000000000000000e+00,7.464559949996802946e-01,2.307003737848852154e+00
2.574222992351516126e+01,-1.404716321603236473e+01,2.913812425948047391e+01,-3.309819914769517979e+00,1.619827987016320137e-03,3.017661876970532120e-01,5.817064424749091245e+00,5.138699101973827066e-01,1.000000000000000000e+00,7.464559949996802946e-01,2.307003737848852154e+00
2.574484927142496815e+01,-1.404157616321199598e+01,2.913844212590473148e+01,-3.303681424768024399e+00,2.162086346171099294e-03,3.006845632853867856e-01,5.817187172620085001e+00,5.138698400042522874e-01,1.000000000000000000e+00,7.464559949996802946e-01,2.307003737848852154e+00
2.574746757727583812e+01,-1.403598863204757308e+01,2.913875884686645534e+01,-3.297542884112202088e+00,2.704337663668621161e-03,2.996028993411082864e-01,5.817309695770835454e+00,5.138697496800934683e-01,1.000000000000000000e+00,7.464559949996802946e-01,2.307003737848852154e+00
2.575008484097848438e+01,-1.403040062272965294e+01,2.913907442235485235e+01,-3.291404293011398252e+00,3.246581921016122863e-03,2.985211959161531148e-01,5.817431994186644140e+00,5.138696392241364208e-01,1.000000000000000000e+00,7.464559949996802946e-01,2.307003737848852154e+00
2.575270106244376223e+01,-1.402481213544855265e+01,2.913938885235916132e+01,-3.285265651674686538e+00,3.788819099745488472e-03,2.974394530624126509e-01,5.817554067852824140e+00,5.138695086356116493e-01,1.000000000000000000e+00,7.464559949996802946e-01,2.307003737848852154e+00
2.575531624158270105e+01,-1.401922317039432109e+01,2.913970213686870281e+01,-3.279126960310822625e+00,4.331049181417245819e-03,2.963576708317306463e-01,5.817675916754710741e+00,5.138693579137518785e-01,1.000000000000000000e+00,7.464559949996802946e-01,2.307003737848852154e+00
2.575793037830593590e+01,-1.401363372775795035e+01,2.914001427587276538e+01,-3.272988219129583598e+00,4.873272147501550577e-03,2.952758492761356490e-01,5.817797540877637452e+00,5.138691870577904997e-01,1.000000000000000000e+00,7.464559949996802946e-01,2.307003737848852154e+00
2.576054347252461696e+01,-1.400804380772941649e+01,2.914032526936074419e+01,-3.266849428339616779e+00,5.415487979569144628e-03,2.941939884474616407e-01,5.817918940206968870e+00,5.138689960669624579e-01,1.000000000000000000e+00,7.464559949996802946e-01,2.307003737848852154e+00
2.576315552414974164e+01,-1.400245341049909875e+01,2.914063511732203793e+01,-3.260710588149994038e+00,5.957696659153244312e-03,2.931120883976263691e-01,5.818040114728073142e+00,5.138687849405036978e-01,1.000000000000000000e+00,7.464559949996802946e-01,2.307003737848852154e+00
2.576576653309218656e+01,-1.399686253625775834e+01,2.914094381974607728e+01,-3.254571698770188704e+00,6.499898167752204969e-03,2.920301491786222448e-01,5.818161064426331741e+00,5.138685536776516072e-01,1.000000000000000000e+00,7.464559949996802946e-01,2.307003737848852154e+00
2.576837649926304508e+01,-1.399127118519575319e+01,2.914125137662236043e+01,-3.248432760409222908e+00,7.042092486905238147e-03,2.909481708423672375e-01,5.818281789287139460e+00,5.138683022776449061e-01,1.000000000000000000e+00,7.464559949996802946e-01,2.307003737848852154e+00
2.577098542257343539e+01,-1.398567935750350166e+01,2.914155778794039975e+01,-3.242293773276159641e+00,7.584279598147114498e-03,2.898661534407938611e-01,5.818402289295910634e+00,5.138680307397230917e-01,1.000000000000000000e+00,7.464559949996802946e-01,2.307003737848852154e+00
2.577359330293458584e+01,-1.398008705337128177e+01,2.914186305368977870e+01,-3.236154737579896690e+00,8.126459483029035979e-03,2.887840970258113704e-01,5.818522564438077360e+00,5.138677390631278818e-01,1.000000000000000000e+00,7.464559949996802946e-01,2.307003737848852154e+00
2.577620014025747608e+01,-1.397449427298998081e+01,2.914216717386007716e+01,-3.230015653529981989e+00,8.668632123043584770e-03,2.877020016494480359e-01,5.818642614699067295e+00,5.138674272471012161e-01,1.000000000000000000e+00,7.464559949996802946e-01,2.307003737848852154e+00
2.577880593445334867e+01,-1.396890101655001359e+01,2.914247014844093187e+01,-3.223876521335430567e+00,9.210797499732192861e-03,2.866198673636451422e-01,5.818762440064335628e+00,5.138670952908871437e-01,1.000000000000000000e+00,7.464559949996802946e-01,2.307003737848852154e+00
