# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-2.843195633187222526e+01,7.188538718888054291e+00,2.913717073638752098e+01,-3.328139307337165231e+00,1.343126595165777815e-06,8.279916340698454391e-01,4.925246866879663621e+00,3.971099999999189167e-01,1.000000000000000000e+00,9.675728323300748501e-01,5.073783134440134290e+00
-2.843352420137478376e+01,7.183473672268633869e+00,2.913804642261514388e+01,-3.322926873423177607e+00,4.216029950329103215e-04,8.269070684015541461e-01,4.925370650512160609e+00,3.971099921284650947e-01,1.000000000000000000e+00,9.675728323300748501e-01,5.073783134440134290e+00
-2.843506910995610681e+01,7.178478981489899269e+00,2.913890877335798280e+01,-3.317786999596831876e+00,8.360022534728006605e-04,8.258376255826135326e-01,4.925492514527988419e+00,3.971099690501346813e-01,1.000000000000000000e+00,9.675728323300748501e-01,5.073783134440134290e+00
-2.843663478451609095e+01,7.173413277446687886e+00,2.913978219648395651e+01,-3.312574207510084801e+00,1.256270006866788691e-03,8.247530362155642836e-01,4.925615908159050704e+00,3.971099301121620018e-01,1.000000000000000000e+00,9.675728323300748501e-01,5.073783134440134290e+00
-2.843819935378592589e+01,7.168347242730494173e+00,2.914065448004842906e+01,-3.307361235437301872e+00,1.676541701524092431e-03,8.236684349584338927e-01,4.925739105422838549e+00,3.971098755324559137e-01,1.000000000000000000e+00,9.675728323300748501e-01,5.073783134440134290e+00
-2.843976281769350933e+01,7.163280877574719874e+00,2.914152562401118729e+01,-3.302148083618656749e+00,2.096817318081867221e-03,8.225838218397102386e-01,4.925862106321745593e+00,3.971098053114633375e-01,1.000000000000000000e+00,9.675728323300748501e-01,5.073783134440134290e+00
-2.844132517616665368e+01,7.158214182213352927e+00,2.914239562833201802e+01,-3.296934752294915061e+00,2.517096837130194942e-03,8.214991968880009932e-01,4.925984910858155708e+00,3.971097194496314153e-01,1.000000000000000000e+00,9.675728323300748501e-01,5.073783134440134290e+00
-2.844288642913339160e+01,7.153147156879738233e+00,2.914326449297083954e+01,-3.291721241706175416e+00,2.937380239313114316e-03,8.204145601317717196e-01,4.926107519034466087e+00,3.971096179474067900e-01,1.000000000000000000e+00,9.675728323300748501e-01,5.073783134440134290e+00
-2.844442481308661286e+01,7.148150516367569374e+00,2.914412011708105510e+01,-3.286580307638029996e+00,3.351802589543040334e-03,8.193450473840173665e-01,4.926228224011002688e+00,3.971095025474933315e-01,1.000000000000000000e+00,9.675728323300748501e-01,5.073783134440134290e+00
-2.844598387025397201e+01,7.143082836386628998e+00,2.914498671814083508e+01,-3.281366441733437611e+00,3.772093646363106068e-03,8.182603872679993229e-01,4.926350442214321390e+00,3.971093699840628766e-01,1.000000000000000000e+00,9.675728323300748501e-01,5.073783134440134290e+00
