# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
2.807558733293052100e+01,8.474228965105480071e+00,2.913716705724583989e+01,-3.328161131944970208e+00,-1.899830370799548973e-07,1.020121417395459140e+00,5.997922159040011358e+00,2.205699999999908290e-01,1.000000000000000000e+00,1.250234307002669132e+00,9.322831999901666222e-01
2.807406806698992341e+01,8.480477000151129374e+00,2.913824392544458419e+01,-3.321826134400180486e+00,2.327733616372951175e-04,1.019039012396749655e+00,5.998045675620659267e+00,2.205699956800230566e-01,1.000000000000000000e+00,1.250234307002669132e+00,9.322831999901666222e-01
2.807254768133288536e+01,8.486724777416680965e+00,2.913931966331760037e+01,-3.315490930526839186e+00,4.657394918619606194e-04,1.017956593385574982e+00,5.998168953907770273e+00,2.205699827062123364e-01,1.000000000000000000e+00,1.250234307002669132e+00,9.322831999901666222e-01
2.807102617600573424e+01,8.492972296711782221e+00,2.914039427083211464e+01,-3.309155520517965243e+00,6.987084005389276875e-04,1.016874160424115159e+00,5.998291993902898689e+00,2.205699610788709464e-01,1.000000000000000000e+00,1.250234307002669132e+00,9.322831999901666222e-01
2.806950355105465889e+01,8.499219557846744877e+00,2.914146774795549177e+01,-3.302819904565910569e+00,9.316800805949099207e-04,1.015791713574434540e+00,5.998414795607633465e+00,2.205699307983119695e-01,1.000000000000000000e+00,1.250234307002669132e+00,9.322831999901666222e-01
2.806798308081158311e+01,8.505453142008320810e+00,2.914253779240785036e+01,-3.296497692771846566e+00,1.164154080264545588e-03,1.014711578097570843e+00,5.998537096006098857e+00,2.205698919577535055e-01,1.000000000000000000e+00,1.250234307002669132e+00,9.322831999901666222e-01
2.806645821915631700e+01,8.511699886808898441e+00,2.914360901107943747e+01,-3.290161665952523684e+00,1.397131275918894744e-03,1.013629103687239130e+00,5.998659421646726386e+00,2.205698443902869843e-01,1.000000000000000000e+00,1.250234307002669132e+00,9.322831999901666222e-01
2.806493223801598447e+01,8.517946372880077277e+00,2.914467909926218070e+01,-3.283825433767376012e+00,1.630111221722352344e-03,1.012546615574842379e+00,5.998781509001823942e+00,2.205697881705453167e-01,1.000000000000000000e+00,1.250234307002669132e+00,9.322831999901666222e-01
2.806340513743692000e+01,8.524192600032204581e+00,2.914574805692358694e+01,-3.277488996408785660e+00,1.863093910601187897e-03,1.011464113822431843e+00,5.998903358073060410e+00,2.205697232988444167e-01,1.000000000000000000e+00,1.250234307002669132e+00,9.322831999901666222e-01
2.806187691746564283e+01,8.530438568074981021e+00,2.914681588403109558e+01,-3.271152354069795543e+00,2.096079335457301518e-03,1.010381598492172461e+00,5.999024968862106455e+00,2.205696497755006980e-01,1.000000000000000000e+00,1.250234307002669132e+00,9.322831999901666222e-01
2.806035086445189819e+01,8.536670860975869246e+00,2.914788029044202133e+01,-3.264829119053255013e+00,2.328567015113913730e-03,1.009301394991192202e+00,5.999146080911313739e+00,2.205695677866187088e-01,1.000000000000000000e+00,1.250234307002669132e+00,9.322831999901666222e-01
2.805882040823970414e+01,8.542916310788625012e+00,2.914894585877316047e+01,-3.258492067769938494e+00,2.561557884863618906e-03,1.008218852720209169e+00,5.999267215652956509e+00,2.205694769795243926e-01,1.000000000000000000e+00,1.250234307002669132e+00,9.322831999901666222e-01
2.805728883277465968e+01,8.549161500922878076e+00,2.915001029645318198e+01,-3.252154812083679403e+00,2.794551469359141116e-03,1.007136297057493524e+00,5.999388112117571836e+00,2.205693775217403840e-01,1.000000000000000000e+00,1.250234307002669132e+00,9.322831999901666222e-01
2.805575613810326630e+01,8.555406431189021887e+00,2.915107360344978460e+01,-3.245817352186881166e+00,3.027547761526805381e-03,1.006053728065083863e+00,5.999508770306925420e+00,2.205692694135860665e-01,1.000000000000000000e+00,1.250234307002669132e+00,9.322831999901666222e-01
2.805422562018675947e+01,8.561637687785982109e+00,2.915213349933024745e+01,-3.239493302136311037e+00,3.260046256928939012e-03,1.004973471264605678e+00,5.999628931809660948e+00,2.205691529154547303e-01,1.000000000000000000e+00,1.250234307002669132e+00,9.322831999901666222e-01
2.805269068964628687e+01,8.567882098305874550e+00,2.915319454729204907e+01,-3.233155434833765440e+00,3.493047937423054972e-03,1.003890875827293971e+00,5.999749113965682668e+00,2.205690275261003863e-01,1.000000000000000000e+00,1.250234307002669132e+00,9.322831999901666222e-01
2.805115464003929304e+01,8.574126248388393989e+00,2.915425446447359903e+01,-3.226817363898422997e+00,3.726052304349025679e-03,1.002808267246409812e+00,5.999869057851842769e+00,2.205688934873373808e-01,1.000000000000000000e+00,1.250234307002669132e+00,9.322831999901666222e-01
