# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
2.803416141446100696e+01,8.610282595181081078e+00,2.913716765835786049e+01,-3.328157662983714182e+00,-1.218723770790575145e-07,9.655749359490625183e-01,5.904554958051360991e+00,4.239900000000099145e-01,1.000000000000000000e+00,9.201510174597985481e-01,9.110105110530213324e-01
2.803259604165427277e+01,8.616417264303105839e+00,2.913818631406502035e+01,-3.321924959085387208e+00,4.474269258993857079e-04,9.644931682377461124e-01,5.904678403799923814e+00,4.239899916967115878e-01,1.000000000000000000e+00,9.201510174597985481e-01,9.110105110530213324e-01
2.803102955396999008e+01,8.622551659670984137e+00,2.913920383848952866e+01,-3.315692060068465175e+00,8.949803694535685139e-04,9.634113852699678349e-01,5.904801615581626528e+00,4.239899667781141246e-01,1.000000000000000000e+00,9.201510174597985481e-01,9.110105110530213324e-01
2.802946195145804253e+01,8.628685781089375340e+00,2.914022023159898822e+01,-3.309458966131425761e+00,1.342538444033980483e-03,9.623295871047250483e-01,5.904924593397122834e+00,4.239899252447383304e-01,1.000000000000000000e+00,9.201510174597985481e-01,9.110105110530213324e-01
2.802788993699248010e+01,8.634832515785101137e+00,2.914123762531733774e+01,-3.303212580622585826e+00,1.791041505773582898e-03,9.612455008075725393e-01,5.905047594895559193e+00,4.239898669574431178e-01,1.000000000000000000e+00,9.201510174597985481e-01,9.110105110530213324e-01
2.802632010263240048e+01,8.640966088143912316e+00,2.914225175332280671e+01,-3.296979097030239281e+00,2.238608809451370085e-03,9.601636723924027450e-01,5.905170104289117816e+00,4.239897921611717191e-01,1.000000000000000000e+00,9.201510174597985481e-01,9.110105110530213324e-01
2.802474915359428564e+01,8.647099385968182617e+00,2.914326474991639415e+01,-3.290745419112315773e+00,2.686180701465978871e-03,9.590818289566327426e-01,5.905292379718553697e+00,4.239897007516930660e-01,1.000000000000000000e+00,9.201510174597985481e-01,9.110105110530213324e-01
2.802317708992798018e+01,8.653232409063281949e+00,2.914427661506594092e+01,-3.284511547066626846e+00,3.133757167614659167e-03,9.579999705591304426e-01,5.905414421184602247e+00,4.239895927295330158e-01,1.000000000000000000e+00,9.201510174597985481e-01,9.110105110530213324e-01
2.802160391168338194e+01,8.659365157234571342e+00,2.914528734873934468e+01,-3.278277481091015133e+00,3.581338193692773508e-03,9.569180972587648659e-01,5.905536228688014866e+00,4.239894680952185357e-01,1.000000000000000000e+00,9.201510174597985481e-01,9.110105110530213324e-01
2.802002961891058064e+01,8.665497630286758124e+00,2.914629695090441430e+01,-3.272043221383999168e+00,4.028923765447833816e-03,9.558362091145201633e-01,5.905657802229549169e+00,4.239893268492778700e-01,1.000000000000000000e+00,9.201510174597985481e-01,9.110105110530213324e-01
2.801845421165954164e+01,8.671629828025238851e+00,2.914730542152911497e+01,-3.265808768143411811e+00,4.476513868676090802e-03,9.547543061852590274e-01,5.905779141809994748e+00,4.239891689922408169e-01,1.000000000000000000e+00,9.201510174597985481e-01,9.110105110530213324e-01
2.801687768998026229e+01,8.677761750255397644e+00,2.914831276058144027e+01,-3.259574121567115235e+00,4.924108489172795977e-03,9.536723885298448167e-01,5.905900247430157179e+00,4.239889945246378966e-01,1.000000000000000000e+00,9.201510174597985481e-01,9.110105110530213324e-01
2.801530005392293532e+01,8.683893396781975582e+00,2.914931896802931277e+01,-3.253339281853638632e+00,5.371707612685017175e-03,9.525904562072547987e-01,5.906021119090850924e+00,4.239888034470014055e-01,1.000000000000000000e+00,9.201510174597985481e-01,9.110105110530213324e-01
2.801372130353763268e+01,8.690024767410383433e+00,2.915032404384079712e+01,-3.247104249200844173e+00,5.819311225008116928e-03,9.515085092763458929e-01,5.906141756792912645e+00,4.239885957598644173e-01,1.000000000000000000e+00,9.201510174597985481e-01,9.110105110530213324e-01
2.801214143887451513e+01,8.696155861945822352e+00,2.915132798798396152e+01,-3.240869023806829397e+00,6.266919311921470559e-03,9.504265477960130992e-01,5.906262160537202988e+00,4.239883714637615597e-01,1.000000000000000000e+00,9.201510174597985481e-01,9.110105110530213324e-01
2.801056045998371502e+01,8.702286680193720869e+00,2.915233080042695235e+01,-3.234633605869463580e+00,6.714531859219996512e-03,9.493445718251105614e-01,5.906382330324597696e+00,4.239881305592286265e-01,1.000000000000000000e+00,9.201510174597985481e-01,9.110105110530213324e-01
2.800897836691558140e+01,8.708417221958850263e+00,2.915333248113783426e+01,-3.228397995587312330e+00,7.162148852649985464e-03,9.482625814226077754e-01,5.906502266155978731e+00,4.239878730468026324e-01,1.000000000000000000e+00,9.201510174597985481e-01,9.110105110530213324e-01
2.800739515972032123e+01,8.714547487046656826e+00,2.915433303008481403e+01,-3.222162193158260912e+00,7.609770278006466881e-03,9.471805766473536670e-01,5.906621968032262693e+00,4.239875989270217027e-01,1.000000000000000000e+00,9.201510174597985481e-01,9.110105110530213324e-01
2.800581083844817343e+01,8.720677475262601064e+00,2.915533244723614104e+01,-3.215926198780198142e+00,8.057396121084248186e-03,9.460985575581949414e-01,5.906741435954381281e+00,4.239873082004256832e-01,1.000000000000000000e+00,9.201510174597985481e-01,9.110105110530213324e-01
2.800422540314959718e+01,8.726807186411468464e+00,2.915633073255999363e+01,-3.209690012651715385e+00,8.505026367628398809e-03,9.450165242140970978e-01,5.906860669923268858e+00,4.239870008675550306e-01,1.000000000000000000e+00,9.201510174597985481e-01,9.110105110530213324e-01
