# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
8.181360557438091874e+00,-2.816232150484776042e+01,2.913716831526903661e+01,-3.328127954405017519e+00,2.079640228469514796e-06,7.575765058532533958e-02,5.593948387318897097e+00,4.153099999998172143e-01,1.000000000000000000e+00,9.356441757365381306e-01,2.909737640185596774e+00
8.186802974333776461e+00,-2.816013046811682230e+01,2.913724698297251336e+01,-3.322277680255340648e+00,4.364152118725428409e-04,7.468584713274782627e-02,5.594070703907078723e+00,4.153099919347865709e-01,1.000000000000000000e+00,9.356441757365381306e-01,2.909737640185596774e+00
8.192244967691181046e+00,-2.815793839178863323e+01,2.913732452820146435e+01,-3.316427395029640124e+00,8.707421003627535683e-04,7.361399803378583517e-02,5.594192810167255558e+00,4.153099678920523785e-01,1.000000000000000000e+00,9.356441757365381306e-01,2.909737640185596774e+00
8.197856233264609216e+00,-2.815567686392107305e+01,2.913740331625190905e+01,-3.310394649308324944e+00,1.318604954759994285e-03,7.250867409902432559e-02,5.594318504189677022e+00,4.153099263655986584e-01,1.000000000000000000e+00,9.356441757365381306e-01,2.909737640185596774e+00
8.203297365717666878e+00,-2.815348267622657019e+01,2.913747858151714354e+01,-3.304544342250796518e+00,1.752914156730067674e-03,7.143673241267461949e-02,5.594440183180077852e+00,4.153098698662302524e-01,1.000000000000000000e+00,9.356441757365381306e-01,2.909737640185596774e+00
8.208738074023417042e+00,-2.815128744918026982e+01,2.913755272429930443e+01,-3.298694024772019340e+00,2.187214626937161732e-03,7.036474520678533129e-02,5.594561651788942491e+00,4.153097973862642234e-01,1.000000000000000000e+00,9.356441757365381306e-01,2.909737640185596774e+00
8.214348013831491713e+00,-2.814902267259228452e+01,2.913762800378419371e+01,-3.292661246477329939e+00,2.635050188267040738e-03,6.925927899087831741e-02,5.594686688217996640e+00,4.153097059089687626e-01,1.000000000000000000e+00,9.356441757365381306e-01,2.909737640185596774e+00
8.219787859996189994e+00,-2.814682533467852110e+01,2.913769986658565614e+01,-3.286810908496482497e+00,3.069332873237740067e-03,6.818719945527600135e-02,5.594807729448437073e+00,4.153096009664963284e-01,1.000000000000000000e+00,9.356441757365381306e-01,2.909737640185596774e+00
8.225227281404846380e+00,-2.814462695765871914e+01,2.913777060689588083e+01,-3.280960560749004884e+00,3.503606777850665210e-03,6.711507452701401255e-02,5.594928560243889848e+00,4.153094800405382481e-01,1.000000000000000000e+00,9.356441757365381306e-01,2.909737640185596774e+00
8.230835893544679038e+00,-2.814235893311851200e+01,2.913784237778967423e+01,-3.274927751927254604e+00,3.951414894207694317e-03,6.600946642658488128e-02,5.595052938912496998e+00,4.153093386033741008e-01,1.000000000000000000e+00,9.356441757365381306e-01,2.909737640185596774e+00
8.236274451575926747e+00,-2.814015844573079050e+01,2.913791083810299654e+01,-3.269077385007411074e+00,4.385670914878514459e-03,6.493724942640427544e-02,5.595173342221030133e+00,4.153091852090499692e-01,1.000000000000000000e+00,9.356441757365381306e-01,2.909737640185596774e+00
8.241712584242486983e+00,-2.813795691948314470e+01,2.913797817591728290e+01,-3.263227008975614574e+00,4.819918106595655338e-03,6.386498716051997038e-02,5.595293535041196087e+00,4.153090158283583300e-01,1.000000000000000000e+00,9.356441757365381306e-01,2.909737640185596774e+00
8.247319866811634981e+00,-2.813568564776003811e+01,2.913804643819564433e+01,-3.257194171673135408e+00,5.267698626083228142e-03,6.275923757239527945e-02,5.595417255782513699e+00,4.153088244223176462e-01,1.000000000000000000e+00,9.356441757365381306e-01,2.909737640185596774e+00
