# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
2.862487821562816848e+01,6.377110317252734362e+00,2.913716868084275191e+01,-3.328151156734241667e+00,2.739987761679607559e-07,9.285396748235166253e-01,5.994295340026974728e+00,3.415300000000077718e-01,1.000000000000000000e+00,1.061113971027683567e+00,1.049362316283279029e+00
2.862373557308810490e+01,6.383410969191860573e+00,2.913814678978874895e+01,-3.321833121427880009e+00,3.602456500467754452e-04,9.274595113546066916e-01,5.994418600966162636e+00,3.415299933176165204e-01,1.000000000000000000e+00,1.061113971027683567e+00,1.049362316283279029e+00
2.862258934703016777e+01,6.389724943921105016e+00,2.913912586362484802e+01,-3.315501345451638215e+00,7.209927465011700676e-04,9.263770129521647911e-01,5.994541889233786947e+00,3.415299732336785077e-01,1.000000000000000000e+00,1.061113971027683567e+00,1.049362316283279029e+00
2.862144198779239446e+01,6.396038723119422009e+00,2.914010380259375665e+01,-3.309169384014937876e+00,1.081742968707333219e-03,9.252944971275304242e-01,5.994664940121199770e+00,3.415299397485373478e-01,1.000000000000000000e+00,1.061113971027683567e+00,1.049362316283279029e+00
2.862029349540985379e+01,6.402352306593816600e+00,2.914108060666558231e+01,-3.302837237311327279e+00,1.442496305637974707e-03,9.242119639423058697e-01,5.994787753627679017e+00,3.415298928625465913e-01,1.000000000000000000e+00,1.061113971027683567e+00,1.049362316283279029e+00
2.861914386991765014e+01,6.408665694151310710e+00,2.914205627581047153e+01,-3.296504905534350272e+00,1.803252746266581497e-03,9.231294134580895205e-01,5.994910329752523914e+00,3.415298325760609544e-01,1.000000000000000000e+00,1.061113971027683567e+00,1.049362316283279029e+00
2.861799557620432566e+01,6.414965369984098942e+00,2.914302872484413243e+01,-3.290185946272421447e+00,2.163239931164684382e-03,9.220491634091424471e-01,5.995032406835286487e+00,3.415297590615038459e-01,1.000000000000000000e+00,1.061113971027683567e+00,1.049362316283279029e+00
2.861684368702415782e+01,6.421278365548021227e+00,2.914400212647541366e+01,-3.283853245325891734e+00,2.524002539447400828e-03,9.209665785486673695e-01,5.995154508703020468e+00,3.415296720037837019e-01,1.000000000000000000e+00,1.061113971027683567e+00,1.049362316283279029e+00
2.861569066483988877e+01,6.427591164615890307e+00,2.914497439309035087e+01,-3.277520359886921142e+00,2.884768218333277900e-03,9.198839765739711405e-01,5.995276373187120811e+00,3.415295715466383220e-01,1.000000000000000000e+00,1.061113971027683567e+00,1.049362316283279029e+00
2.861453650968688933e+01,6.433903766994093942e+00,2.914594552465912614e+01,-3.271187290149740079e+00,3.245536956757388847e-03,9.188013575467603999e-01,5.995398000286956020e+00,3.415294576904268076e-01,1.000000000000000000e+00,1.061113971027683567e+00,1.049362316283279029e+00
