# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
2.405518992937782130e+01,-1.677495355036838376e+01,2.913716455016434992e+01,-3.328193373600969451e+00,-4.638238314091935877e-06,5.006044245587540908e-01,5.530961034843175916e+00,6.857899999994433449e-01,1.000000000000000000e+00,2.018368445405442357e-01,2.647940777409857560e+00
2.405844099495473287e+01,-1.677005103366408179e+01,2.913769024222623827e+01,-3.322378908916109097e+00,7.162956740096593222e-04,4.995270676438470225e-01,5.531083987359272314e+00,6.857899868426388101e-01,1.000000000000000000e+00,2.018368445405442357e-01,2.647940777409857560e+00
2.406169111020092544e+01,-1.676514788800629674e+01,2.913821479925581315e+01,-3.316564342245539976e+00,1.437226191598695024e-03,4.984496812492030804e-01,5.531206726029976650e+00,6.857899470289804400e-01,1.000000000000000000e+00,2.018368445405442357e-01,2.647940777409857560e+00
2.406504079307136834e+01,-1.676009237461619605e+01,2.913875439846291471e+01,-3.310569759046190441e+00,2.180459621838881645e-03,4.973389283520253668e-01,5.531333038507928457e+00,6.857898780762358149e-01,1.000000000000000000e+00,2.018368445405442357e-01,2.647940777409857560e+00
2.406828897787625721e+01,-1.675518795215728929e+01,2.913927665024797520e+01,-3.304754985920357768e+00,2.901383161634907282e-03,4.962614822225501210e-01,5.531455342846262724e+00,6.857897841229301239e-01,1.000000000000000000e+00,2.018368445405442357e-01,2.647940777409857560e+00
2.407153621198111182e+01,-1.675028290130229536e+01,2.913979776694123558e+01,-3.298940111469743641e+00,3.622303224751100004e-03,4.951840067479321705e-01,5.531577433314681436e+00,6.857896635116478290e-01,1.000000000000000000e+00,2.018368445405442357e-01,2.647940777409857560e+00
2.407478249526391068e+01,-1.674537722223552549e+01,2.914031774852310974e+01,-3.293125135912847057e+00,4.343219784097573921e-03,4.941065019726674223e-01,5.531699309905097728e+00,6.857895162420205581e-01,1.000000000000000000e+00,2.018368445405442357e-01,2.647940777409857560e+00
2.407802782760299110e+01,-1.674047091514083263e+01,2.914083659497411105e+01,-3.287310059467602130e+00,5.064132812656607641e-03,4.930289679411419268e-01,5.531820972609454934e+00,6.857893423136814937e-01,1.000000000000000000e+00,2.018368445405442357e-01,2.647940777409857560e+00
2.408127220887683961e+01,-1.673556398020190983e+01,2.914135430627479906e+01,-3.281494882351726261e+00,5.785042283436236943e-03,4.919514046977100374e-01,5.531942421419707046e+00,6.857891417262648170e-01,1.000000000000000000e+00,2.018368445405442357e-01,2.647940777409857560e+00
2.408451563896345959e+01,-1.673065641760328504e+01,2.914187088240572621e+01,-3.275679604783901411e+00,6.505948169327258057e-03,4.908738122869004128e-01,5.532063656327797396e+00,6.857889144794060421e-01,1.000000000000000000e+00,2.018368445405442357e-01,2.647940777409857560e+00
2.408785842893106377e+01,-1.672559635196071071e+01,2.914240225363162295e+01,-3.269684290296289930e+00,7.249156006747359271e-03,4.897628473260615123e-01,5.532188418455485923e+00,6.857886522913415606e-01,1.000000000000000000e+00,2.018368445405442357e-01,2.647940777409857560e+00
2.409109992683837831e+01,-1.672068751518794016e+01,2.914291652423991508e+01,-3.263868809386929470e+00,7.970054528823267148e-03,4.886851958146122832e-01,5.532309218916148907e+00,6.857883708996053151e-01,1.000000000000000000e+00,2.018368445405442357e-01,2.647940777409857560e+00
2.409434047318984895e+01,-1.671577805131344974e+01,2.914342965961984433e+01,-3.258053228686730307e+00,8.690949384055235427e-03,4.876075152704553162e-01,5.532429805450327365e+00,6.857880628473300710e-01,1.000000000000000000e+00,2.018368445405442357e-01,2.647940777409857560e+00
2.409758006786414342e+01,-1.671086796052104617e+01,2.914394165975219408e+01,-3.252237548413431156e+00,9.411840545453520335e-03,4.865298057379545682e-01,5.532550178050021472e+00,6.857877281341555609e-01,1.000000000000000000e+00,2.018368445405442357e-01,2.647940777409857560e+00
2.410081871073970916e+01,-1.670595724299497320e+01,2.914445252461775482e+01,-3.246421768785246798e+00,1.013272798596820401e-02,4.854520672615654231e-01,5.532670336707236736e+00,6.857873667597239598e-01,1.000000000000000000e+00,2.018368445405442357e-01,2.647940777409857560e+00
2.410405640169528141e+01,-1.670104589891909797e+01,2.914496225419740227e+01,-3.240605890019940816e+00,1.085361167860710019e-02,4.843742998856584436e-01,5.532790281413991096e+00,6.857869787236778869e-01,1.000000000000000000e+00,2.018368445405442357e-01,2.647940777409857560e+00
2.410729314060910866e+01,-1.669613392847810118e+01,2.914547084847195890e+01,-3.234789912336205830e+00,1.157449159626322555e-02,4.832965036547816062e-01,5.532910012162297164e+00,6.857865640256615158e-01,1.000000000000000000e+00,2.018368445405442357e-01,2.647940777409857560e+00
2.411062903147632497e+01,-1.669106931996444132e+01,2.914599399073149399e+01,-3.228793877675672164e+00,1.231767246295190077e-02,4.821853288945008864e-01,5.533033223530756217e+00,6.857861085838277138e-01,1.000000000000000000e+00,2.018368445405442357e-01,2.647940777409857560e+00
2.411386383647616327e+01,-1.668615607797903522e+01,2.914650027920952979e+01,-3.222977699764978610e+00,1.303854463072506853e-02,4.811074741975173708e-01,5.533152519717529749e+00,6.857856397358251810e-01,1.000000000000000000e+00,2.018368445405442357e-01,2.647940777409857560e+00
2.411709768906640150e+01,-1.668124221018699060e+01,2.914700543232478935e+01,-3.217161423597044489e+00,1.375941294156346473e-02,4.800295907802881734e-01,5.533271601921734728e+00,6.857851442247808738e-01,1.000000000000000000e+00,2.018368445405442357e-01,2.647940777409857560e+00
2.412033058912597383e+01,-1.667632771677229186e+01,2.914750945005836869e+01,-3.211345049389642270e+00,1.448027736847756763e-02,4.789516786871925169e-01,5.533390470135445049e+00,6.857846220503438506e-01,1.000000000000000000e+00,2.018368445405442357e-01,2.647940777409857560e+00
