# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-1.778601360813286547e+01,2.331757002909309051e+01,2.913717474813954311e+01,-3.328122567862775938e+00,3.103656863512327391e-06,1.063977440269581631e+00,5.216309927400214264e+00,4.847499999996526254e-01,1.000000000000000000e+00,8.058476139551949968e-01,5.769476528656475978e+00
-1.779076448932458376e+01,2.331456088881515143e+01,2.913829348822978815e+01,-3.322634930809407194e+00,5.130619797808488869e-04,1.062899331124865121e+00,5.216432967896429851e+00,4.847499904505520041e-01,1.000000000000000000e+00,8.058476139551949968e-01,5.769476528656475978e+00
-1.779551475727657817e+01,2.331155079082699544e+01,2.913941111278824181e+01,-3.317147072874606195e+00,1.023028790273716737e-03,1.061821216579043714e+00,5.216555801245114310e+00,4.847499620335573578e-01,1.000000000000000000e+00,8.058476139551949968e-01,5.769476528656475978e+00
-1.780026441179325758e+01,2.330853973525256606e+01,2.914052762176888933e+01,-3.311658994284332636e+00,1.533004067344467813e-03,1.060743096669810370e+00,5.216678427452368538e+00,4.847499147496139305e-01,1.000000000000000000e+00,8.058476139551949968e-01,5.769476528656475978e+00
-1.780508365055723985e+01,2.330548319008879687e+01,2.914165949500956287e+01,-3.306089563080794491e+00,2.050526664506113761e-03,1.059649034057668748e+00,5.216802654625095848e+00,4.847498474803092483e-01,1.000000000000000000e+00,8.058476139551949968e-01,5.769476528656475978e+00
-1.780983206854335421e+01,2.330247020556160109e+01,2.914277375620453014e+01,-3.300601040601655711e+00,2.560518936338462836e-03,1.058570903456324652e+00,5.216924863506036125e+00,4.847497621864407802e-01,1.000000000000000000e+00,8.058476139551949968e-01,5.769476528656475978e+00
-1.781457987250606223e+01,2.329945626382112067e+01,2.914388690168357243e+01,-3.295112298146682051e+00,3.070519611595212695e-03,1.057492767604863770e+00,5.217046865264014066e+00,4.847496580284758605e-01,1.000000000000000000e+00,8.058476139551949968e-01,5.769476528656475978e+00
-1.781932706225052243e+01,2.329644136499103979e+01,2.914499893140100184e+01,-3.289623335941117332e+00,3.580528669347327053e-03,1.056414626540816526e+00,5.217168659905169648e+00,4.847495350073614540e-01,1.000000000000000000e+00,8.058476139551949968e-01,5.769476528656475978e+00
-1.782414379900661672e+01,2.329338092026678453e+01,2.914612625897624199e+01,-3.284053008985393873e+00,4.098085460592759688e-03,1.055320542615314938e+00,5.217292043244395217e+00,4.847493908851906452e-01,1.000000000000000000e+00,8.058476139551949968e-01,5.769476528656475978e+00
-1.782888975064273751e+01,2.329036409348552183e+01,2.914723604053807549e+01,-3.278563604714964441e+00,4.608111343624710088e-03,1.054242391163136228e+00,5.217413420608874475e+00,4.847492298618120699e-01,1.000000000000000000e+00,8.058476139551949968e-01,5.769476528656475978e+00
