# X,Y,Xs,Ys,Zs,Xv,Yv,Zv,shellnum,theta,phi
-1.588111088468766674e+01,2.465444400092081878e+01,2.913717260393697472e+01,-3.328132295246799544e+00,2.366067793468928926e-06,1.035912195433744687e+00,5.252884826602081780e+00,5.250699999998138523e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.588611182349808004e+01,2.465176525063963453e+01,2.913826446128932091e+01,-3.322592770121909567e+00,5.560816692398162786e-04,1.034831468548635725e+00,5.253008165315494971e+00,5.250699896433951297e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.589111221881606895e+01,2.464908549442131758e+01,2.913935519593573531e+01,-3.317053028777321444e+00,1.109805871294611279e-03,1.033750734845107822e+00,5.253131294727509726e+00,5.250699587502982713e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.589611207043712859e+01,2.464640473237546558e+01,2.914044480783161717e+01,-3.311513071439598832e+00,1.663538651311746719e-03,1.032669994362191979e+00,5.253254214843490644e+00,5.250699073214833978e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.590111137815742914e+01,2.464372296461136713e+01,2.914153329693253980e+01,-3.305972898334591292e+00,2.217279986717279883e-03,1.031589247138770649e+00,5.253376925668828967e+00,5.250698353579118516e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.590611014177323668e+01,2.464104019123831080e+01,2.914262066319415112e+01,-3.300432509688075555e+00,2.771029854944595527e-03,1.030508493213710519e+00,5.253499427208918604e+00,5.250697428605448636e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.591110836108008719e+01,2.463835641236602214e+01,2.914370690657196761e+01,-3.294891905726663239e+00,3.324788233344255772e-03,1.029427732626032821e+00,5.253621719469143692e+00,5.250696298303444420e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.591610603587428763e+01,2.463567162810388567e+01,2.914479202702172955e+01,-3.289351086676159497e+00,3.878555099348313107e-03,1.028346965414598468e+00,5.253743802454915013e+00,5.250694962682734834e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.592110316595210051e+01,2.463298583856133561e+01,2.914587602449918791e+01,-3.283810052762435205e+00,4.432330430382602771e-03,1.027266191618274815e+00,5.253865676171645127e+00,5.250693421752951062e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.592609975110915421e+01,2.463029904384823254e+01,2.914695889896002612e+01,-3.278268804212114418e+00,4.986114203797464839e-03,1.026185411276071546e+00,5.253987340624738600e+00,5.250691675523732060e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.593109579114182139e+01,2.462761124407406044e+01,2.914804065036010172e+01,-3.272727341251018274e+00,5.539906397025617935e-03,1.025104624426835143e+00,5.254108795819622202e+00,5.250689724004720116e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.593616537301864966e+01,2.462488255245695257e+01,2.914913729767065576e+01,-3.267103470446786062e+00,6.101920810275940354e-03,1.024007801145568886e+00,5.254231838460656334e+00,5.250687533671893892e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.594116031409821765e+01,2.462219272798716929e+01,2.915021678615836720e+01,-3.261561576170967314e+00,6.655729899364803970e-03,1.022927001303923111e+00,5.254352872051971879e+00,5.250685168557833737e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.594615470943885960e+01,2.461950189878708883e+01,2.915129515145237349e+01,-3.256019468166101660e+00,7.209547340138566796e-03,1.021846195072507735e+00,5.254473696401459115e+00,5.250682598183086247e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.595114855883673144e+01,2.461681006496654334e+01,2.915237239350867782e+01,-3.250477146658388605e+00,7.763373109993754184e-03,1.020765382490224971e+00,5.254594311514566130e+00,5.250679822557324794e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.595614186208827689e+01,2.461411722663525126e+01,2.915344851228335443e+01,-3.244934611873743435e+00,8.317207186355313198e-03,1.019684563595911753e+00,5.254714717396749002e+00,5.250676841690218311e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.596113461898927355e+01,2.461142338390335027e+01,2.915452350773240298e+01,-3.239391864038848823e+00,8.871049546571807554e-03,1.018603738428552896e+00,5.254834914053454042e+00,5.250673655591445721e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.596612682933623439e+01,2.460872853688063344e+01,2.915559737981200783e+01,-3.233848903379611173e+00,9.424900168070848849e-03,1.017522907026976009e+00,5.254954901490153318e+00,5.250670264270689280e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.597111849292571151e+01,2.460603268567692226e+01,2.915667012847840311e+01,-3.228305730121922679e+00,9.978759028280936860e-03,1.016442069429997375e+00,5.255074679712326002e+00,5.250666667737640125e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.597610960955348958e+01,2.460333583040251071e+01,2.915774175368770926e+01,-3.222762344492560160e+00,1.053262610454286374e-02,1.015361225676605361e+00,5.255194248725432615e+00,5.250662866001991613e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.598110017901615976e+01,2.460063797116730200e+01,2.915881225539624211e+01,-3.217218746717437128e+00,1.108650137428512927e-02,1.014280375805610035e+00,5.255313608534967429e+00,5.250658859073445983e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.598609020111033985e+01,2.459793910808124195e+01,2.915988163356037433e+01,-3.211674937022475973e+00,1.164038481493490096e-02,1.013199519855820796e+00,5.255432759146422050e+00,5.250654646961706584e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.599107967563188915e+01,2.459523924125474892e+01,2.916094988813637201e+01,-3.206130915634476608e+00,1.219427640383252687e-02,1.012118657866213134e+00,5.255551700565283646e+00,5.250650229676487868e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.599606860237746631e+01,2.459253837079784333e+01,2.916201701908068245e+01,-3.200586682779372083e+00,1.274817611840517451e-02,1.011037789875586679e+00,5.255670432797058922e+00,5.250645607227506506e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.600105698114375841e+01,2.458983649682059891e+01,2.916308302634983107e+01,-3.195042238683113212e+00,1.330208393608001138e-02,1.009956915922740395e+00,5.255788955847261690e+00,5.250640779624488053e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.600604481172665672e+01,2.458713361943356190e+01,2.916414790990018702e+01,-3.189497583572554973e+00,1.385599983419294468e-02,1.008876036046641778e+00,5.255907269721394215e+00,5.250635746877155841e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.601103209392296733e+01,2.458442973874685578e+01,2.916521166968838230e+01,-3.183952717673582455e+00,1.440992379017780323e-02,1.007795150286068475e+00,5.256025374424986296e+00,5.250630508995250967e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.601601882752936845e+01,2.458172485487069991e+01,2.916627430567104540e+01,-3.178407641212242396e+00,1.496385578145287276e-02,1.006714258679820562e+00,5.256143269963567732e+00,5.250625065988510087e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.602107896140719490e+01,2.457897882768129705e+01,2.916735155329080342e+01,-3.172780107249145942e+00,1.552601167297273932e-02,1.005617329764070922e+00,5.256262700248205633e+00,5.250619332552279861e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.602606458907856890e+01,2.457627192288298801e+01,2.916841192486273471e+01,-3.167234607228136767e+00,1.607995978527188008e-02,1.004536426497890211e+00,5.256380174371305891e+00,5.250613476283139125e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.603104966754662541e+01,2.457356401522811495e+01,2.916947117249853960e+01,-3.161688897326952130e+00,1.663391586471441030e-02,1.003455517503119232e+00,5.256497439346095923e+00,5.250607414918563309e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.603603419660743512e+01,2.457085510482745505e+01,2.917052929615489631e+01,-3.156142977772459446e+00,1.718787988863934579e-02,1.002374602818697502e+00,5.256614495178117075e+00,5.250601148468314605e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.604101817605783964e+01,2.456814519179141598e+01,2.917158629578867135e+01,-3.150596848790694793e+00,1.774185183446785885e-02,1.001293682483396008e+00,5.256731341872933783e+00,5.250594676942161865e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.604600160569477652e+01,2.456543427623040898e+01,2.917264217135679871e+01,-3.145050510607621419e+00,1.829583167963000356e-02,1.000212756535971970e+00,5.256847979436112261e+00,5.250588000349878381e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.605098448531433775e+01,2.456272235825535688e+01,2.917369692281607740e+01,-3.139503963450186674e+00,1.884981940145813439e-02,9.991318250153610192e-01,5.256964407873216949e+00,5.250581118701245220e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.605596681471348219e+01,2.456000943797675973e+01,2.917475055012352669e+01,-3.133957207544391110e+00,1.940381497737853067e-02,9.980508879603164907e-01,5.257080627189826494e+00,5.250574032006046776e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.606094859368907635e+01,2.455729551550523482e+01,2.917580305323619427e+01,-3.128410243116389822e+00,1.995781838480437109e-02,9.969699454096119240e-01,5.257196637391530203e+00,5.250566740274076327e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
-1.606592982203743603e+01,2.455458059095173340e+01,2.917685443211104257e+01,-3.122863070392968510e+00,2.051182960108488551e-02,9.958889974021388758e-01,5.257312438483904948e+00,5.250559243515126040e-01,1.000000000000000000e+00,7.225830490626318214e-01,5.808502900754483278e+00
